-0.08195427,0.12745534,0.04329634,-0.1959177,0.07063763,-0.11510748,-0.05602156,-0.00958723,-0.05371482,-0.09840769,-0.07440038,-0.02794502,-0.06390446,0.14510292,-0.16040365,0.1149863,0.04352191,-0.02148714,0.07854709,-0.2039846,-0.02068023,-0.01306391,0.07723602,0.01392268,226000,0,3028
-0.08281619,0.11309914,0.02719926,-0.20276514,0.04513955,-0.13059124,-0.07556543,-0.05269989,-0.07166728,-0.12624067,-0.12468398,-0.04892148,-0.11543314,0.10727856,-0.19618878,0.08767582,0.0124947,-0.0443304,0.05839928,-0.21876007,-0.04424668,-0.03641061,0.05987049,-0.00323226,226100,0,3029
-0.08733912,0.09887049,0.00979503,-0.21125761,0.02107131,-0.1438304,-0.10020954,-0.09127423,-0.08686665,-0.1519563,-0.15259758,-0.07304534,-0.13108258,0.06695142,-0.22889298,0.06178354,-0.01570154,-0.07260372,0.03302259,-0.24344316,-0.06533639,-0.05996171,0.04221359,-0.02226876,226200,0,3030
-0.09346535,0.09175725,-0.001573,-0.21385105,0.01103515,-0.15187693,-0.10562155,-0.09892785,-0.09648623,-0.16102462,-0.16008757,-0.07876995,-0.16296467,0.05947964,-0.24060753,0.05133244,-0.03264891,-0.08946697,0.01473679,-0.25576761,-0.07246446,-0.06866883,0.02226347,-0.02752898,226300,0,3031
-0.09552821,0.12414489,0.02610652,-0.20297518,0.08150234,-0.12658715,-0.04420966,0.0270885,-0.05707572,-0.08502209,-0.04021373,-0.01474109,-0.06915045,0.17048359,-0.1588304,0.11800762,0.06087103,-0.02302827,0.07663278,-0.21970618,-0.0055532,-0.00123015,0.05873431,0.04788161,226400,0,3032
-0.08530454,0.14728841,0.04773258,-0.19142911,0.11788552,-0.10826387,-0.02333645,0.0557191,-0.03092452,-0.0567769,-0.00308887,0.01412319,-0.04060303,0.18941051,-0.12328015,0.14600195,0.09497406,0.0094482,0.10792677,-0.19442005,0.01473702,0.02304595,0.07901695,0.06011326,226500,0,3033
-0.08480192,0.14185557,0.0379399,-0.19266528,0.0943982,-0.11343166,-0.04388402,0.01571773,-0.04551996,-0.08172265,-0.03757348,-0.00598149,-0.06319927,0.16247147,-0.15022722,0.13439903,0.06456017,-0.00214761,0.09583122,-0.19938448,-0.00136526,0.00320904,0.07364272,0.04239839,226600,0,3034
-0.08368944,0.14151926,0.03891785,-0.19634622,0.08687658,-0.10809223,-0.04805242,0.00871158,-0.04953192,-0.09101218,-0.05154379,-0.01497464,-0.06041295,0.15601419,-0.15965441,0.12749164,0.05511282,-0.00443537,0.08707727,-0.20486744,-0.0055937,-0.00242737,0.0835311,0.0374739,226700,0,3035
-0.08793981,0.12892319,0.02834293,-0.19895241,0.07211296,-0.11834989,-0.05877686,-0.01807158,-0.05779185,-0.10628582,-0.07958341,-0.02675464,-0.07068653,0.13193636,-0.1720784,0.10917626,0.03067119,-0.02338299,0.07116478,-0.21504205,-0.01764841,-0.01967837,0.06996339,0.02472118,226800,0,3036
-0.09489136,0.11355959,0.01997519,-0.2057216,0.04438385,-0.13361752,-0.08347998,-0.06001591,-0.07508042,-0.1350911,-0.12452964,-0.05390307,-0.10721599,0.09402493,-0.20596614,0.08072786,-0.01060048,-0.04760703,0.04918747,-0.23151194,-0.03889632,-0.0443839,0.04654972,-0.00030678,226900,0,3037
-0.09556954,0.10112132,0.00748823,-0.21196555,0.02077428,-0.14992762,-0.10352726,-0.10264185,-0.09173517,-0.16180578,-0.15807384,-0.0768263,-0.12920667,0.04956817,-0.2375032,0.05200133,-0.04095214,-0.07763413,0.02008296,-0.25362331,-0.06128378,-0.0678532,0.02607426,-0.01746962,227000,0,3038
-0.09618383,0.08564673,-0.00883713,-0.21772094,-0.00095187,-0.16502228,-0.12048995,-0.12957883,-0.10512432,-0.18036672,-0.18542171,-0.09107473,-0.16198444,0.02416407,-0.26991993,0.03027026,-0.06770899,-0.09988216,0.0022287,-0.27638757,-0.07783416,-0.08620046,0.01028175,-0.02827257,227100,0,3039
-0.0994578,0.11055186,0.00494847,-0.21108779,0.05378427,-0.14955801,-0.07203297,-0.02193443,-0.07990218,-0.11959664,-0.09307536,-0.03888474,-0.09524553,0.1025928,-0.21273024,0.08659913,0.01713739,-0.05823992,0.04620377,-0.25278264,-0.02549871,-0.03390584,0.03414774,0.0282661,227200,0,3040
-0.09787993,0.14863205,0.04189664,-0.19787547,0.12115316,-0.11551125,-0.01964299,0.06256232,-0.03374334,-0.05469558,0.01122667,0.01923824,-0.03079259,0.18384168,-0.12986159,0.14629179,0.07829957,0.0068651,0.10738362,-0.20668362,0.02919954,0.02420392,0.07175743,0.07839535,227300,0,3041
-0.08721496,0.14719871,0.04447524,-0.19290172,0.11136317,-0.10969625,-0.03164075,0.03112945,-0.03795695,-0.07106791,-0.02405121,0.00655753,-0.04383172,0.16820486,-0.13525766,0.14110404,0.06014445,0.00512739,0.09933926,-0.20653607,0.01901543,0.01226125,0.07659219,0.06133822,227400,0,3042
-0.08305881,0.14593548,0.04234826,-0.19430915,0.09697588,-0.11576397,-0.04770315,0.01316221,-0.048792,-0.08521071,-0.04327527,-0.00723724,-0.03727844,0.16076481,-0.14926858,0.13281016,0.04655265,-0.00341787,0.08838669,-0.20678347,0.0117343,0.001837,0.07901948,0.05009839,227500,0,3043
-0.08362811,0.14080404,0.03673376,-0.19687232,0.08664971,-0.11632284,-0.04834608,-0.00347795,-0.05445388,-0.09510559,-0.06498366,-0.01516999,-0.06014967,0.13378876,-0.16358791,0.12055588,0.02513297,-0.01181802,0.08333907,-0.21355291,0.00372713,-0.01001043,0.07228834,0.04489924,227600,0,3044
-0.08608995,0.12397776,0.03415701,-0.20324641,0.06070469,-0.12917757,-0.07460193,-0.04374513,-0.06880128,-0.12200864,-0.1188818,-0.03989389,-0.09503523,0.10475149,-0.19208084,0.09374263,-0.00640255,-0.03569117,0.05916025,-0.23150313,-0.0176302,-0.03447744,0.05581046,0.02236942,227700,0,3045
-0.08864979,0.10658519,0.01312863,-0.21017474,0.03173241,-0.14537358,-0.09633754,-0.08940691,-0.08628519,-0.15270385,-0.15969321,-0.06281078,-0.13366178,0.06262116,-0.22889484,0.06439997,-0.04558891,-0.06789437,0.03120328,-0.25256455,-0.03929352,-0.06020873,0.04247561,0.00318713,227800,0,3046
-0.09398665,0.09075719,-0.00310346,-0.21648642,0.01012352,-0.15959623,-0.11440805,-0.12389819,-0.10214889,-0.17725271,-0.18603511,-0.0831039,-0.15773743,0.02748852,-0.25532335,0.03579715,-0.0794129,-0.09872353,0.00749052,-0.27707958,-0.06305344,-0.08099014,0.00834863,-0.01322154,227900,0,3047
-0.08560826,0.09046844,-0.01021264,-0.21617186,0.01332398,-0.16755024,-0.11007962,-0.10515451,-0.10681041,-0.1695995,-0.17840643,-0.07909039,-0.15027654,0.02421522,-0.25586867,0.03817768,-0.06345686,-0.09806542,0.01123195,-0.28157386,-0.06152358,-0.07911674,0.0000098,-0.00328138,228000,0,3048
-0.08913805,0.13265595,0.02252282,-0.20375782,0.09659053,-0.13325098,-0.04130907,0.03603499,-0.06075235,-0.0786532,-0.02686157,-0.00194134,-0.07896149,0.13894574,-0.16217501,0.12128299,0.03333442,-0.01982778,0.08391034,-0.23454572,0.01920228,0.00008755,0.0543142,0.07921803,228100,0,3049
-0.08028024,0.15111533,0.04006203,-0.19315225,0.11608882,-0.11367163,-0.02686298,0.03849698,-0.0414812,-0.06399332,-0.00474271,0.01892827,-0.04693827,0.15725735,-0.1367337,0.1397917,0.05554192,0.00451112,0.09557427,-0.21292827,0.02935098,0.0156247,0.07257214,0.08295551,228200,0,3050
-0.08020006,0.14513712,0.04279026,-0.19511582,0.09663842,-0.11895061,-0.04759932,0.00542082,-0.05354049,-0.08682055,-0.05307997,-0.00413838,-0.06966539,0.14158195,-0.14563924,0.12589377,0.03524615,-0.00639703,0.08247831,-0.21903348,0.0138845,-0.0039267,0.0705139,0.05370254,228300,0,3051
-0.08334923,0.13958529,0.03369141,-0.19568998,0.08636087,-0.12133934,-0.05295449,-0.00783505,-0.0600069,-0.09564111,-0.07054297,-0.01318623,-0.08488027,0.13021508,-0.15833464,0.11876102,0.02622925,-0.01543304,0.07665172,-0.21645784,0.00908278,-0.01084036,0.05972185,0.0583452,228400,0,3052
-0.08533955,0.1278747,0.02252623,-0.19777076,0.06652258,-0.12874424,-0.06822138,-0.03334429,-0.07054522,-0.1149599,-0.10634297,-0.0316934,-0.09035002,0.09882814,-0.18051779,0.09686586,-0.00199345,-0.03394948,0.05862768,-0.23305589,-0.00668378,-0.03007548,0.04808543,0.04201094,228500,0,3053
-0.08343521,0.11181192,0.01199364,-0.20541134,0.03742637,-0.14854673,-0.09384449,-0.07823257,-0.08959528,-0.1432163,-0.14358203,-0.05616042,-0.13227937,0.06390779,-0.21512529,0.06765963,-0.035419,-0.06603736,0.03995337,-0.25454593,-0.03172099,-0.05652575,0.03369058,0.01544365,228600,0,3054
-0.08389109,0.09217261,-0.00433501,-0.21154109,0.01057115,-0.16430542,-0.11486134,-0.11514533,-0.10452018,-0.1722715,-0.19706084,-0.07680608,-0.15810524,0.02789414,-0.25126439,0.0384733,-0.07320881,-0.0969355,0.01295165,-0.27584147,-0.05555498,-0.08001229,0.01253789,-0.00456011,228700,0,3055
-0.0893392,0.07959663,-0.00939576,-0.21824771,-0.00705375,-0.1759052,-0.1274181,-0.1446287,-0.11869974,-0.18893205,-0.2080936,-0.09554689,-0.15878884,0.00241566,-0.27713215,0.01818891,-0.10167223,-0.11578973,-0.0085023,-0.29703,-0.07236801,-0.0974162,-0.00043599,-0.02230993,228800,0,3056
-0.09261502,0.10404412,-0.0061528,-0.21461824,0.04077012,-0.16357307,-0.08076447,-0.05172373,-0.09643385,-0.13179153,-0.11475377,-0.04825301,-0.13854535,0.06840362,-0.2104792,0.06932166,-0.03840061,-0.07192802,0.03071578,-0.27552384,-0.02475036,-0.04775817,0.0125671,0.03435227,228900,0,3057
-0.08283029,0.13223636,0.02058123,-0.20033643,0.09780277,-0.13007651,-0.0397115,0.02326552,-0.05854525,-0.07492378,-0.02729544,0.00089636,-0.04540253,0.12598503,-0.14757816,0.12241811,0.03017095,-0.01718431,0.07808197,-0.23739204,0.01924161,0.00116562,0.05087096,0.08055297,229000,0,3058
-0.08135228,0.12821023,0.01792244,-0.20044589,0.08096524,-0.13725173,-0.05846679,-0.01618722,-0.0676131,-0.0972035,-0.07400214,-0.01519437,-0.08326907,0.11208764,-0.17085721,0.10974339,0.00736338,-0.02792999,0.06739864,-0.24223827,-0.00070853,-0.01675635,0.04163319,0.05234432,229100,0,3059
-0.08582875,0.12892506,0.00834708,-0.20541134,0.07017185,-0.14031926,-0.06510546,-0.02761549,-0.07706013,-0.10871898,-0.08601131,-0.02603099,-0.08698542,0.10050701,-0.1686725,0.10112397,-0.00658126,-0.03432443,0.06217459,-0.24139558,-0.00310407,-0.02459741,0.04648954,0.04585975,229200,0,3060
-0.09128038,0.12004218,0.01216216,-0.2072954,0.06102997,-0.1466175,-0.07369171,-0.0384014,-0.08028525,-0.11754158,-0.10826151,-0.03386658,-0.08299106,0.07469103,-0.18908294,0.09018699,-0.02019887,-0.04738117,0.049986,-0.24777031,-0.01333528,-0.0359228,0.03027094,0.03951499,229300,0,3061
-0.09162752,0.10392205,-0.00391556,-0.2117812,0.03638868,-0.15515974,-0.09165931,-0.07486838,-0.09375522,-0.14313345,-0.15055598,-0.0544008,-0.1342776,0.04561726,-0.21701203,0.06522738,-0.06082972,-0.07311095,0.03001109,-0.26082456,-0.0355524,-0.05836948,0.01200437,0.0135095,229400,0,3062
-0.09210793,0.08785859,-0.01967384,-0.21793306,0.00855905,-0.17097059,-0.11505023,-0.11705481,-0.1106979,-0.1695542,-0.18318692,-0.07802106,-0.14335318,0.01488239,-0.24520381,0.03834726,-0.08760837,-0.09201001,0.01064919,-0.2837036,-0.05982912,-0.08042049,-0.00330176,-0.00287765,229500,0,3063
-0.0868232,0.07839306,-0.02602521,-0.22324032,-0.00639917,-0.17968836,-0.12964806,-0.14173476,-0.12270693,-0.1864679,-0.19772208,-0.09446193,-0.17792533,-0.00701735,-0.26953173,0.01938461,-0.11354625,-0.11097834,-0.00850739,-0.29774898,-0.07551467,-0.09575185,-0.01404137,-0.01366266,229600,0,3064
-0.09665529,0.10379636,-0.01036264,-0.21789742,0.05177744,-0.16714615,-0.07609694,-0.03265121,-0.09620883,-0.12160277,-0.09615304,-0.04028854,-0.11557914,0.07454828,-0.1997804,0.079807,-0.0344129,-0.05688957,0.03988761,-0.26974303,-0.01664204,-0.03864165,0.01440601,0.04953005,229700,0,3065
-0.08482357,0.13223681,0.00968762,-0.20593593,0.0993849,-0.14118469,-0.04331892,0.02184779,-0.06432121,-0.0756658,-0.02438378,0.00311845,-0.05614005,0.12652874,-0.14885372,0.1230249,0.02589025,-0.01480547,0.08006219,-0.23604833,0.02346347,0.00049781,0.04762902,0.08523537,229800,0,3066
-0.08550264,0.12884034,0.00911199,-0.20682696,0.07995627,-0.14720961,-0.0626431,-0.0201815,-0.0755311,-0.09852129,-0.06763232,-0.01771552,-0.06397159,0.1009956,-0.16963075,0.10757167,-0.00434222,-0.02876995,0.06151269,-0.23915432,0.00980536,-0.01766643,0.0450983,0.06087233,229900,0,3067
-0.08249898,0.12126151,0.01052357,-0.20761867,0.07042384,-0.14559419,-0.06421878,-0.02761549,-0.08091471,-0.10875668,-0.0842548,-0.02512621,-0.08710196,0.09525469,-0.16651389,0.10415189,-0.00822121,-0.0367844,0.05983512,-0.23727584,0.00378866,-0.02397949,0.04621168,0.0537207,230000,0,3068
-0.08455104,0.11640443,0.01188629,-0.20835149,0.05973897,-0.15063858,-0.0766046,-0.04876297,-0.0880033,-0.12045164,-0.09966844,-0.03427042,-0.09641114,0.07019638,-0.18748955,0.08907221,-0.02466398,-0.04710607,0.0453227,-0.24522415,-0.00609541,-0.03810394,0.03301382,0.0482456,230100,0,3069
-0.08781544,0.10454935,-0.00736212,-0.21593961,0.03494301,-0.16544905,-0.10136633,-0.08632623,-0.10208838,-0.14504677,-0.13785438,-0.05778922,-0.12829274,0.03869078,-0.21819925,0.06234593,-0.06426287,-0.07026649,0.03125638,-0.26612163,-0.0269677,-0.06086637,0.02367871,0.02632577,230200,0,3070
-0.08957843,0.09131186,-0.02092861,-0.22136706,0.01061072,-0.17615885,-0.11899222,-0.12223853,-0.11729968,-0.17032444,-0.17641021,-0.0790421,-0.13715316,0.00650723,-0.25755745,0.03402582,-0.09581638,-0.10078362,0.00685973,-0.28294876,-0.05173981,-0.08339372,0.00060495,0.00632028,230300,0,3071
-0.08627961,0.08275333,-0.02334341,-0.22324377,-0.0002167,-0.18746075,-0.12862599,-0.13585576,-0.12669349,-0.17967778,-0.19304723,-0.08868164,-0.14667524,-0.00538667,-0.27483612,0.02384769,-0.10973945,-0.11243054,-0.00794045,-0.29897311,-0.0588902,-0.09043057,-0.00807664,-0.00707038,230400,0,3072
-0.0905759,0.12205783,-0.00599971,-0.21281625,0.07586467,-0.15826455,-0.06248425,-0.00652931,-0.08652975,-0.09799218,-0.06853939,-0.0203516,-0.08218666,0.09216816,-0.17241713,0.09824738,-0.00117578,-0.03722738,0.05433314,-0.25722724,0.01772179,-0.01750687,0.03202662,0.08013302,230500,0,3073
-0.07654487,0.14846098,0.02335044,-0.19936907,0.11434709,-0.13209364,-0.03503491,0.03023325,-0.05640923,-0.06393711,-0.00467033,0.01683439,-0.03673724,0.12486042,-0.14007512,0.13580284,0.02950425,-0.00009952,0.09829431,-0.2255751,0.04801568,0.01216571,0.06170433,0.11062587,230600,0,3074
-0.07583943,0.1440424,0.02137493,-0.19985062,0.09724967,-0.13939804,-0.04897757,-0.00448161,-0.06716877,-0.08540383,-0.05949071,-0.0028826,-0.07575358,0.11572833,-0.15098889,0.12852433,0.00983823,-0.01038125,0.085407,-0.22412013,0.03533817,-0.00264752,0.06262299,0.08744474,230700,0,3075
-0.07537617,0.13979641,0.01882451,-0.20197757,0.08726618,-0.13629138,-0.05454877,-0.01370499,-0.07271415,-0.09398364,-0.06353252,-0.01257963,-0.07857288,0.11379984,-0.15268603,0.12145439,0.00600014,-0.00956615,0.07472127,-0.22307239,0.03245991,-0.0105973,0.05725913,0.08527164,230800,0,3076
-0.08009198,0.13156515,0.01827414,-0.2018635,0.07395929,-0.1399177,-0.07060455,-0.03512348,-0.07858437,-0.1076823,-0.0851645,-0.02581247,-0.08111171,0.09302263,-0.16907409,0.10478252,-0.01423511,-0.02227877,0.0643862,-0.23207492,0.01853098,-0.02439071,0.05435933,0.07410118,230900,0,3077
-0.0811205,0.11519811,0.01071887,-0.20769319,0.0467689,-0.15259287,-0.08619651,-0.07701845,-0.09492981,-0.13476002,-0.12721612,-0.04895635,-0.12617987,0.06528211,-0.20316699,0.07831073,-0.04152693,-0.05109484,0.04073939,-0.25156647,-0.00292735,-0.04820851,0.03808532,0.04883607,231000,0,3078
-0.07499835,0.09925564,-0.00642499,-0.21509811,0.02015087,-0.1615067,-0.10919109,-0.11011618,-0.11036946,-0.16184267,-0.16884188,-0.07131223,-0.15383001,0.02990582,-0.23435186,0.05098513,-0.07269858,-0.08376755,0.0232278,-0.27209374,-0.03038932,-0.07083783,0.02165793,0.02549529,231100,0,3079
-0.07720925,0.09638313,-0.01738306,-0.21744971,0.01607774,-0.17443269,-0.10809368,-0.10813743,-0.11627094,-0.16444105,-0.1590462,-0.06945334,-0.14895694,0.0176967,-0.24059813,0.04590376,-0.08740023,-0.09010205,0.01475736,-0.28259796,-0.03375298,-0.07381587,0.01255941,0.02622343,231200,0,3080
-0.07990407,0.13303541,0.01107594,-0.20557736,0.09583054,-0.14533341,-0.04654431,0.02181907,-0.07124186,-0.07954047,-0.02700025,-0.0013915,-0.07161638,0.12233111,-0.15093896,0.12417468,0.01131161,-0.01573132,0.08408555,-0.23550615,0.04730046,0.00174577,0.05278619,0.11474745,231300,0,3081
-0.07110048,0.15861882,0.03983259,-0.19279283,0.1255821,-0.12156192,-0.02604983,0.04272266,-0.04626899,-0.0573262,0.00578723,0.02687449,-0.03318542,0.16663022,-0.11662047,0.15389197,0.03354917,0.01664056,0.11264363,-0.21122095,0.06978887,0.02240695,0.08237261,0.12831193,231400,0,3082
-0.07112966,0.15541361,0.03586832,-0.19475192,0.10933052,-0.12077434,-0.04186593,0.01429264,-0.05813397,-0.07811947,-0.0373461,0.0062381,-0.05962347,0.14311367,-0.13300434,0.14212587,0.01469208,0.0075022,0.09706701,-0.21076158,0.05352742,0.00610846,0.08048956,0.11064173,231500,0,3083
-0.07001697,0.15010598,0.0398566,-0.19619346,0.09948695,-0.12597805,-0.04883012,0.00435277,-0.06385694,-0.08898159,-0.04245375,-0.00448966,-0.08802404,0.12901269,-0.14292488,0.13475715,0.02102126,0.00000168,0.09235404,-0.20843926,0.05332977,-0.00114822,0.0744194,0.10116056,231600,0,3084
-0.07426993,0.14227599,0.0302492,-0.19865099,0.08230582,-0.13040203,-0.06491049,-0.0196176,-0.07320791,-0.1055312,-0.07878511,-0.01830199,-0.0925139,0.10354476,-0.16123088,0.1142222,-0.00547247,-0.01876774,0.07264912,-0.21779367,0.03554331,-0.01765644,0.07228553,0.09057846,231700,0,3085
-0.0761794,0.12452309,0.01295567,-0.20424809,0.05477311,-0.14227858,-0.08587364,-0.06306698,-0.09003066,-0.13184737,-0.12330693,-0.04087389,-0.11418663,0.07716423,-0.19603266,0.08683993,-0.03516222,-0.04804881,0.0500182,-0.23965505,0.01020906,-0.0428657,0.05462193,0.06770151,231800,0,3086
-0.07600829,0.10504578,0.00422708,-0.209978,0.02715489,-0.15455015,-0.10672259,-0.09544925,-0.10326231,-0.15963939,-0.16943809,-0.06538659,-0.12652147,0.02703616,-0.22294404,0.06045599,-0.07353101,-0.07113674,0.0281872,-0.26215178,-0.01579642,-0.06552504,0.0335996,0.0449401,231900,0,3087
-0.07817903,0.10029405,-0.00515737,-0.2121,0.01871603,-0.16048959,-0.10868596,-0.10300979,-0.11058071,-0.16402635,-0.16300915,-0.07051106,-0.15614288,0.02739124,-0.24097413,0.05164083,-0.08956043,-0.08054018,0.02506784,-0.27513492,-0.02158082,-0.07136586,0.02104114,0.0438201,232000,0,3088
-0.08007003,0.13693869,0.01494097,-0.20180246,0.09379847,-0.14347902,-0.04646377,0.02377504,-0.07114056,-0.08605093,-0.03605545,-0.00258834,-0.07799911,0.12363002,-0.15318312,0.12870854,0.01407132,-0.00841621,0.08402615,-0.2331159,0.05378973,-0.00077634,0.06264976,0.11524577,232100,0,3089
-0.06911116,0.15600491,0.04880428,-0.19088805,0.12620762,-0.11930856,-0.02429454,0.04495514,-0.04623613,-0.0629953,-0.00761517,0.02356865,-0.03442907,0.14485401,-0.12286295,0.15212716,0.03454307,0.01610892,0.10599135,-0.20539817,0.07553158,0.02145441,0.09294246,0.13161273,232200,0,3090
-0.06596997,0.14875676,0.0415551,-0.19301,0.1020932,-0.12093155,-0.04523235,0.00968492,-0.05925331,-0.08777004,-0.04152834,0.00124184,-0.07037567,0.13299516,-0.13416219,0.13740751,0.02122542,0.00415462,0.0931097,-0.21178499,0.0578152,0.00362554,0.08799346,0.10516061,232300,0,3091
-0.06490248,0.146778,0.04308744,-0.19433893,0.0937719,-0.12086837,-0.05065462,0.00651507,-0.06333292,-0.09461418,-0.05052637,-0.00845184,-0.07952422,0.13864876,-0.14139818,0.13122267,0.00997847,0.00024607,0.08576321,-0.21307015,0.05408642,-0.00176577,0.08417947,0.09980444,232400,0,3092
-0.07234988,0.13572049,0.0315906,-0.19802818,0.07536144,-0.1248863,-0.06282239,-0.01598149,-0.07063438,-0.11099061,-0.07422972,-0.02147242,-0.07739072,0.10981818,-0.16004863,0.11604165,-0.01196151,-0.01736035,0.07091212,-0.21937647,0.03567526,-0.01806797,0.07155496,0.08692907,232500,0,3093
-0.07291999,0.12402187,0.01614548,-0.20440549,0.05188814,-0.13745044,-0.08110964,-0.05858624,-0.08630064,-0.13588569,-0.1190539,-0.04106931,-0.11339185,0.06958553,-0.18760633,0.0899052,-0.03790165,-0.03907024,0.05424495,-0.23498429,0.01167485,-0.04089038,0.05933284,0.07175247,232600,0,3094
-0.07188696,0.10851343,0.01055806,-0.20881188,0.02666832,-0.15072651,-0.10423132,-0.09000862,-0.10080357,-0.1610177,-0.162839,-0.06472456,-0.14249268,0.04021809,-0.22046164,0.06333166,-0.07076701,-0.06868102,0.02798778,-0.2573393,-0.0127169,-0.06433763,0.03438116,0.0466852,232700,0,3095
-0.07337685,0.1020018,0.00603328,-0.21172965,0.02464635,-0.15801679,-0.10668328,-0.08139791,-0.10794943,-0.16024809,-0.15476286,-0.06476905,-0.12813899,0.04119129,-0.22575556,0.06324131,-0.06876042,-0.07352355,0.02470256,-0.27085987,-0.01655149,-0.06413425,0.02675436,0.0464054,232800,0,3096
-0.08174679,0.14139295,0.02808433,-0.20044136,0.09738219,-0.13289279,-0.04594093,0.03514403,-0.06527677,-0.08389937,-0.02400111,0.00031174,-0.06046966,0.14034833,-0.13385677,0.13563126,0.02775903,-0.00498243,0.08697699,-0.22580928,0.05569065,0.00586241,0.06718312,0.12405208,232900,0,3097
-0.06845415,0.15972106,0.04585003,-0.19145435,0.11872625,-0.11219154,-0.03421463,0.04793656,-0.04886336,-0.07107502,-0.00679316,0.01616157,-0.04269293,0.16119125,-0.11982529,0.15372652,0.04234874,0.01211248,0.10394725,-0.20329826,0.0688034,0.01700478,0.08825277,0.12418827,233000,0,3098
-0.06606542,0.15073514,0.04713637,-0.19357112,0.09858614,-0.12059098,-0.04736039,0.01264397,-0.06188126,-0.09374961,-0.04370331,-0.00491203,-0.05835344,0.13906634,-0.13982323,0.13598984,0.02345833,0.00441445,0.08936882,-0.20694837,0.05493909,-0.00147909,0.08125646,0.10262521,233100,0,3099
-0.06971359,0.14639889,0.04577492,-0.19338876,0.08909798,-0.12062003,-0.05178021,0.00819168,-0.06472934,-0.09926732,-0.05420321,-0.01316315,-0.0793011,0.13469139,-0.14038931,0.13420199,0.00997154,-0.00285245,0.08676837,-0.21180385,0.05032154,-0.00648975,0.08196793,0.10382342,233200,0,3100
-0.07207201,0.13672879,0.0381513,-0.19778726,0.0715034,-0.12251756,-0.06887807,-0.02049864,-0.0733747,-0.11640328,-0.09127539,-0.02822891,-0.0967598,0.10662057,-0.16303432,0.11373413,-0.0169976,-0.02442344,0.06885968,-0.22433668,0.03282546,-0.02590756,0.07669584,0.08574007,233300,0,3101
-0.07269152,0.12167674,0.02423949,-0.20292707,0.04741533,-0.13286223,-0.08934532,-0.05953293,-0.08935461,-0.14331332,-0.13154788,-0.0479045,-0.12476038,0.07217188,-0.19264238,0.08532934,-0.04394334,-0.04982726,0.04947995,-0.24031949,0.00942158,-0.04918563,0.04642401,0.06757141,233400,0,3102
-0.07218377,0.10321246,0.00949369,-0.20881188,0.02177006,-0.15169415,-0.1054505,-0.09141891,-0.10470408,-0.17023163,-0.15817234,-0.07302296,-0.14821543,0.04033878,-0.22725648,0.05953569,-0.07513315,-0.07660285,0.02657539,-0.26309222,-0.01754662,-0.07124171,0.0260886,0.03979516,233500,0,3103
-0.07265008,0.10683741,0.00866067,-0.20849288,0.03425856,-0.1574035,-0.09657408,-0.0684457,-0.10401248,-0.15541653,-0.13126177,-0.05845853,-0.13432162,0.05847803,-0.21970236,0.07056269,-0.05143466,-0.06830911,0.03161376,-0.26633823,-0.00578843,-0.05898182,0.02904615,0.05774768,233600,0,3104
-0.07042475,0.14964236,0.04117673,-0.19538206,0.11465258,-0.12102727,-0.03140462,0.05926407,-0.05427207,-0.07088466,0.00875352,0.01324313,-0.05360644,0.16934571,-0.13034472,0.14952472,0.04439282,0.00900393,0.10175815,-0.21850708,0.07512786,0.01641906,0.07941274,0.14170249,233700,0,3105
-0.06200341,0.16546291,0.06325489,-0.18509774,0.12972082,-0.10264987,-0.0241011,0.05752363,-0.0382172,-0.06241507,0.00577785,0.02677106,-0.03798885,0.17745042,-0.1152368,0.16496429,0.05958406,0.02513524,0.11240598,-0.19822554,0.0851515,0.02416668,0.09324529,0.14166142,233800,0,3106
-0.05893784,0.15828851,0.05826325,-0.18553634,0.1125138,-0.10439298,-0.0359649,0.03058511,-0.04954707,-0.08327676,-0.03852267,0.00632813,-0.05395957,0.1584695,-0.12816817,0.15228933,0.04228342,0.01952301,0.10040753,-0.19612209,0.07429531,0.00902321,0.09705526,0.11903474,233900,0,3107
-0.06434143,0.15867548,0.0538702,-0.18650274,0.1049625,-0.10590702,-0.0377229,0.02474141,-0.05393795,-0.09009083,-0.04923981,-0.00209069,-0.05638183,0.15118176,-0.12825441,0.14774626,0.02898883,0.01739578,0.09695945,-0.19888012,0.06942531,0.00250925,0.10024368,0.11332061,234000,0,3108
-0.06614145,0.14597875,0.04834805,-0.19032662,0.0869294,-0.11425297,-0.05678217,-0.00315475,-0.06390411,-0.11000749,-0.07689962,-0.0221728,-0.07589465,0.13028669,-0.15637848,0.12515429,-0.00078519,-0.00501086,0.07952113,-0.21248645,0.04865221,-0.01699406,0.08654213,0.10158683,234100,0,3109
-0.06389454,0.1305168,0.02935444,-0.19542627,0.05525157,-0.12374926,-0.08181153,-0.03984081,-0.08173545,-0.13715544,-0.11065901,-0.04495438,-0.10794354,0.09174238,-0.18554588,0.09608681,-0.03905287,-0.03349308,0.05908764,-0.23282829,0.02299672,-0.04191998,0.05904738,0.07565823,234200,0,3110
-0.06464735,0.11636329,0.01793472,-0.20052464,0.03227792,-0.13609274,-0.10123284,-0.07511339,-0.09661572,-0.16269107,-0.15026475,-0.06651525,-0.14104271,0.05097789,-0.22323304,0.06961858,-0.07024689,-0.06107884,0.03380195,-0.25080064,0.00012644,-0.06540048,0.0405049,0.05303079,234300,0,3111
