0.06465469,0.53116935,0.51397467,0.17974687,-0.21183424,0.5258581,0.02810066,1.27937293,0.20502666,-0.14127994,0.97178829,-0.30618945,-0.39754203,-0.34557557,-0.34602419,-0.59353781,-0.05086899,0.06601496,-0.31628168,0.59639513,-0.33096087,-0.32470298,0.72613466,0.11378518,460600,0
0.06407848,0.52880651,0.51353246,0.18088825,-0.21888906,0.52378774,0.02492287,1.27443933,0.19843337,-0.15416573,0.96050364,-0.31741995,-0.3986277,-0.3576197,-0.34986845,-0.60068297,-0.05506042,0.06215876,-0.3224591,0.59699285,-0.33251983,-0.33192217,0.72800839,0.10679457,460700,0
0.06478073,0.5252009,0.51241529,0.17965651,-0.23835512,0.52562577,0.00701388,1.27105069,0.19233263,-0.17800456,0.94651449,-0.32802838,-0.41895548,-0.37242532,-0.36288017,-0.61626458,-0.06989507,0.05219595,-0.33586958,0.59279716,-0.34193844,-0.341847,0.71986318,0.09635928,460800,0
0.06448974,0.51578736,0.50945288,0.17846124,-0.28161019,0.52078164,-0.01988101,1.25812626,0.17503902,-0.22114898,0.92403448,-0.35526544,-0.44469351,-0.40359193,-0.38175067,-0.64392883,-0.09459879,0.0311994,-0.3608703,0.58552533,-0.35671946,-0.3591961,0.71766919,0.08387566,460900,0
0.06167811,0.50509018,0.50958592,0.17853749,-0.33269078,0.52253944,-0.0527352,1.24553168,0.15558726,-0.27238828,0.90588576,-0.38308698,-0.47116923,-0.43514293,-0.40498245,-0.67024904,-0.12257423,0.00808954,-0.38720137,0.57724655,-0.37781763,-0.37853312,0.71373552,0.06646255,461000,0
0.05779619,0.49470267,0.50479394,0.17564946,-0.35137609,0.52105933,-0.06292887,1.23226523,0.14263852,-0.29536316,0.88272476,-0.40630767,-0.48745275,-0.45470479,-0.4276152,-0.69017059,-0.14160682,-0.01274137,-0.40269214,0.56810671,-0.38797891,-0.38767618,0.71274805,0.04954919,461100,0
0.05235093,0.51822728,0.50021267,0.16984707,-0.20417874,0.51551628,0.02945633,1.25901437,0.18326259,-0.12924029,0.93770635,-0.32205722,-0.42238247,-0.36959708,-0.37696898,-0.6087783,-0.07552113,0.04385659,-0.33765584,0.58669311,-0.33950114,-0.33576244,0.71928167,0.09556094,461200,0
0.05866414,0.54443657,0.51045859,0.17915212,-0.1432074,0.51986158,0.07463234,1.28711247,0.2186459,-0.05995196,0.9892652,-0.26674777,-0.36029601,-0.32078144,-0.33117488,-0.55830693,-0.03175405,0.07861832,-0.30059794,0.60489869,-0.31066138,-0.30376726,0.72783345,0.13373098,461300,0
0.06254726,0.54113609,0.51282442,0.18148631,-0.19039363,0.52406144,0.04326412,1.282408,0.2079764,-0.11105712,0.974002,-0.2821787,-0.37899926,-0.33821583,-0.33535576,-0.57984895,-0.03951984,0.07490933,-0.3085413,0.60228539,-0.31546202,-0.32238543,0.7285412,0.11658007,461400,0
0.06188644,0.53754079,0.51038158,0.18136016,-0.20113938,0.52499509,0.03933508,1.27943373,0.2047672,-0.12645555,0.96758783,-0.29318374,-0.38951272,-0.34446821,-0.33607215,-0.58701611,-0.04239139,0.08371715,-0.31328082,0.60483658,-0.31656337,-0.33226144,0.72450423,0.11353776,461500,0
0.0622176,0.53095174,0.50979614,0.18110161,-0.22056776,0.5256058,0.02067242,1.27723122,0.19676623,-0.1508399,0.9651795,-0.30878973,-0.39586231,-0.36004615,-0.34859559,-0.60425866,-0.05451214,0.06937639,-0.32871875,0.6031487,-0.32551491,-0.34228522,0.72760034,0.10760617,461600,0
0.05932412,0.51943254,0.50902176,0.17960307,-0.26671875,0.526609,-0.00958021,1.2656517,0.18124762,-0.19930379,0.93613994,-0.33660901,-0.42920238,-0.39051813,-0.37145579,-0.63304979,-0.07687057,0.04834358,-0.352119,0.59499747,-0.34796128,-0.35952744,0.73005295,0.09380323,461700,0
0.05919979,0.51137239,0.50818223,0.177772,-0.3082982,0.52406567,-0.03643459,1.25084913,0.1622511,-0.24791931,0.91325957,-0.36867619,-0.46256465,-0.42466807,-0.40110263,-0.66281497,-0.10813509,0.02085762,-0.38012418,0.58522826,-0.36794361,-0.37599802,0.72295177,0.07150856,461800,0
0.05664043,0.49908707,0.50355554,0.17501074,-0.33697861,0.52171457,-0.05843999,1.23733187,0.14576346,-0.28061184,0.89454061,-0.3914189,-0.48206985,-0.44721547,-0.42330766,-0.68635857,-0.13375992,-0.0029992,-0.4005053,0.57195181,-0.38543513,-0.3900162,0.71399146,0.05694684,461900,0
0.05499012,0.51188356,0.50219798,0.17090549,-0.22478732,0.51370794,0.01717332,1.25445604,0.17198054,-0.15032695,0.93887931,-0.32871303,-0.43593431,-0.38536891,-0.38745898,-0.62508267,-0.08798026,0.02894406,-0.3528288,0.58389777,-0.34814095,-0.35427621,0.71450657,0.08655468,462000,0
0.05759196,0.54524124,0.50616091,0.17644499,-0.11745312,0.51676685,0.09100333,1.2881856,0.22001167,-0.02539923,0.99823928,-0.24327542,-0.34959993,-0.30003995,-0.3222914,-0.54559231,-0.02405518,0.08626589,-0.29229847,0.60821557,-0.29724553,-0.30455422,0.73079896,0.13461822,462100,0
0.06147367,0.54713285,0.51492685,0.18323612,-0.15452713,0.52382922,0.07046619,1.28901982,0.21899539,-0.06629038,0.9971661,-0.25153255,-0.35556266,-0.30815053,-0.32036129,-0.55792511,-0.01742041,0.09085007,-0.29729316,0.6139273,-0.30819711,-0.31777883,0.73593527,0.13255787,462200,0
0.06126692,0.54275471,0.51377618,0.18293199,-0.17771754,0.52525651,0.05478918,1.28717184,0.2133939,-0.09400682,0.98656595,-0.26766258,-0.3700546,-0.32034165,-0.32711896,-0.57316881,-0.02238701,0.0917818,-0.30486897,0.61888158,-0.31022033,-0.33123824,0.73828554,0.12803417,462300,0
0.064241,0.54213208,0.51541317,0.18378277,-0.19384708,0.52410311,0.04078649,1.28520608,0.20758367,-0.11229923,0.98305148,-0.27696157,-0.37617043,-0.33120394,-0.33276278,-0.58689606,-0.03329617,0.08064412,-0.31488293,0.61213535,-0.32001585,-0.33898789,0.74004924,0.11819953,462400,0
0.06568728,0.53444672,0.51513648,0.18211451,-0.23739287,0.52627707,0.01520295,1.27260053,0.19049546,-0.15781243,0.96349502,-0.30641812,-0.40822721,-0.36133677,-0.35323197,-0.61624485,-0.05394779,0.05855229,-0.33931938,0.60435265,-0.33564407,-0.35613799,0.73376298,0.11018279,462500,0
0.06411668,0.52224255,0.51503682,0.18266213,-0.28321075,0.5259077,-0.01130578,1.26043534,0.17294094,-0.20913984,0.93089604,-0.3392719,-0.4422754,-0.40173495,-0.38000447,-0.64789784,-0.0833321,0.03672376,-0.36610523,0.59816378,-0.35585892,-0.37517536,0.72761279,0.08529648,462600,0
0.06324797,0.5114041,0.50947487,0.1802327,-0.31741714,0.5229879,-0.03924337,1.24629915,0.15536955,-0.24890129,0.91085804,-0.36417112,-0.46756849,-0.42991734,-0.40489262,-0.67338407,-0.11075173,0.01220928,-0.38816077,0.58771843,-0.37644464,-0.38892901,0.72427559,0.07003081,462700,0
0.05878703,0.51962036,0.50787276,0.17531809,-0.22933351,0.51818043,0.01264345,1.25759315,0.17337707,-0.14930384,0.93645573,-0.31379831,-0.42992973,-0.39070976,-0.38037339,-0.62732536,-0.0780731,0.03393474,-0.35485372,0.59038103,-0.35117608,-0.36031675,0.72503835,0.08991706,462800,0
0.06184524,0.55078119,0.51362085,0.18000555,-0.11028964,0.51454759,0.09514678,1.29265904,0.221203,-0.01259275,1.00231218,-0.23220372,-0.33616269,-0.29011691,-0.31575671,-0.54310024,-0.00937054,0.09801055,-0.29320419,0.61926162,-0.2957398,-0.30954418,0.73292315,0.13613632,462900,0
0.06655613,0.5520314,0.51950932,0.18498006,-0.1483548,0.5227558,0.07534263,1.29337525,0.2204515,-0.0510114,1.00541055,-0.23793864,-0.35135266,-0.29980004,-0.31306177,-0.55608368,-0.00837296,0.09362088,-0.29904774,0.61916721,-0.30538669,-0.32336837,0.7411449,0.12878373,463000,0
0.06415851,0.54587507,0.51925397,0.18217191,-0.1767011,0.52521479,0.05437439,1.287413,0.2130037,-0.08284324,0.99073434,-0.25612938,-0.36447746,-0.31453508,-0.32038295,-0.57361877,-0.0225702,0.08610715,-0.30895445,0.61767066,-0.31275278,-0.33854145,0.73664439,0.1243446,463100,0
0.06436475,0.54367751,0.51795846,0.18493468,-0.1881306,0.52545547,0.04740779,1.28675485,0.20701408,-0.09837736,0.98613465,-0.26450726,-0.37717366,-0.32175601,-0.32462096,-0.58437455,-0.02670422,0.08664636,-0.31682709,0.61599308,-0.32074013,-0.34532827,0.73726106,0.12263936,463200,0
0.06428172,0.53514189,0.5173164,0.18408042,-0.22827442,0.52354354,0.0203839,1.27741206,0.19347736,-0.14268157,0.9642241,-0.29339945,-0.39861727,-0.35763109,-0.34566268,-0.61169797,-0.04811503,0.06888856,-0.34190068,0.60775357,-0.34273204,-0.36045814,0.73421735,0.1056329,463300,0
0.0632067,0.52212197,0.51460522,0.18368399,-0.27347896,0.52094889,-0.00827624,1.26452589,0.17499411,-0.19092306,0.9372052,-0.32277861,-0.41827241,-0.39163864,-0.36806768,-0.64012295,-0.07833399,0.04509376,-0.36755791,0.59893584,-0.35598528,-0.3779285,0.73319656,0.08443122,463400,0
0.06126459,0.51293743,0.51224971,0.17989546,-0.30727267,0.52196467,-0.03220449,1.25073051,0.15867952,-0.2259782,0.91950536,-0.34688553,-0.44540769,-0.42148912,-0.3921513,-0.66468894,-0.0964153,0.01872967,-0.38662043,0.59044105,-0.37770668,-0.3924135,0.72585851,0.06620795,463500,0
0.06213269,0.52491128,0.50895572,0.17370954,-0.19685824,0.51499945,0.03705742,1.26559508,0.18449177,-0.10454451,0.95653093,-0.28951806,-0.40455788,-0.3602379,-0.35560074,-0.60284877,-0.06145445,0.04995403,-0.3393347,0.59696847,-0.33814317,-0.35412195,0.72437632,0.10187489,463600,0
0.06564722,0.54868042,0.51199508,0.17830884,-0.12027618,0.51800156,0.0924268,1.29277992,0.22164583,-0.01238409,1.01154327,-0.2193332,-0.33667645,-0.28996843,-0.30531436,-0.54100901,-0.00582536,0.09690174,-0.2949118,0.61812484,-0.30425018,-0.31903279,0.7333467,0.13271305,463700,0
0.06734204,0.54791194,0.51709509,0.18204251,-0.16937831,0.5213747,0.05956518,1.28812861,0.21141902,-0.0684671,1.00061369,-0.24666913,-0.34812343,-0.31267011,-0.31437874,-0.56866658,-0.01508181,0.09277819,-0.31164318,0.62096339,-0.31935385,-0.34115112,0.73512632,0.11595824,463800,0
0.06709448,0.54424673,0.51753783,0.18374071,-0.18271983,0.52318227,0.04943521,1.28359842,0.20740917,-0.08674153,0.99095511,-0.25950363,-0.36610276,-0.3226918,-0.32618293,-0.58061099,-0.02214568,0.08026445,-0.31910589,0.61904883,-0.3242248,-0.35006654,0.73717868,0.11213723,463900,0
0.06577034,0.5385164,0.51497036,0.18390897,-0.20363894,0.52183121,0.03507158,1.27943563,0.19993089,-0.10730512,0.98224938,-0.26825985,-0.38244933,-0.34243304,-0.33293211,-0.59450608,-0.03118528,0.08231737,-0.33237815,0.61666584,-0.34040767,-0.35849094,0.74003434,0.1077072,464000,0
0.06477742,0.52833813,0.51424015,0.18360531,-0.2417977,0.52242184,0.00923327,1.27028441,0.18497416,-0.15136707,0.96148181,-0.2939449,-0.40887499,-0.37209761,-0.35420358,-0.62180102,-0.05373756,0.05705936,-0.35617945,0.61109138,-0.35730863,-0.3729693,0.73307484,0.09457056,464100,0
0.06419805,0.52125502,0.51176441,0.18194062,-0.28466567,0.51997554,-0.01719664,1.25422192,0.16604601,-0.19814672,0.93163514,-0.32577336,-0.43697947,-0.40146124,-0.38242614,-0.65171134,-0.08245073,0.02847795,-0.38400993,0.59895694,-0.37954095,-0.38962018,0.72703397,0.07607618,464200,0
0.06089268,0.51705378,0.50966382,0.17896368,-0.26322266,0.51729888,-0.0054565,1.24931359,0.16521606,-0.17507574,0.93059897,-0.31830493,-0.43500555,-0.3976953,-0.38710964,-0.64597577,-0.07923801,0.03032404,-0.37443617,0.59606093,-0.37277094,-0.384608,0.72548169,0.07514116,464300,0
0.06019289,0.54460907,0.50916541,0.17864475,-0.12046538,0.51504886,0.09142233,1.28086424,0.21291363,-0.00911257,1.00348854,-0.22585997,-0.34501076,-0.29711384,-0.31957477,-0.54978925,-0.01483224,0.08905821,-0.30648866,0.62240869,-0.31502843,-0.32795528,0.73499757,0.12607145,464400,0
0.06374488,0.55718005,0.51697356,0.18472442,-0.12551424,0.52275217,0.08949891,1.293437,0.22306532,-0.01662847,1.01595938,-0.20921354,-0.33396456,-0.28780282,-0.30344892,-0.54529715,0.00013835,0.09844208,-0.30149525,0.62682122,-0.30997536,-0.3288067,0.73955536,0.12690964,464500,0
0.06543916,0.54903352,0.51822424,0.18680879,-0.16663435,0.52415276,0.06076967,1.28646064,0.21309096,-0.06220834,0.99998337,-0.23593619,-0.35175264,-0.30488509,-0.31607729,-0.5672636,-0.00714834,0.08597749,-0.31448403,0.62582141,-0.32527938,-0.3461667,0.74013078,0.11889124,464600,0
0.06717584,0.54712343,0.51582265,0.18629397,-0.17693661,0.52411127,0.05586805,1.28508949,0.20939046,-0.07410812,0.9973827,-0.24187547,-0.36079225,-0.31288207,-0.32081896,-0.57668602,-0.01445808,0.0887868,-0.31870747,0.62512189,-0.33221477,-0.35098013,0.74099994,0.11637866,464700,0
0.06556262,0.5405587,0.51386416,0.18632984,-0.21017088,0.52483034,0.03486418,1.27794504,0.1988804,-0.11154281,0.97777778,-0.26898789,-0.38299727,-0.33806649,-0.3394208,-0.60117185,-0.02899636,0.07164499,-0.33854005,0.61898559,-0.34989396,-0.36555642,0.73746443,0.10443249,464800,0
0.063289,0.52971077,0.51248187,0.18432415,-0.25392041,0.52302635,0.00405914,1.26505923,0.18129823,-0.15833522,0.95764798,-0.29365176,-0.40526396,-0.36967206,-0.36403954,-0.63067329,-0.05413228,0.05111831,-0.36431131,0.61139238,-0.36340398,-0.38162607,0.7343297,0.08765832,464900,0
0.06440552,0.52099144,0.50921059,0.18389735,-0.28339598,0.52052414,-0.01667994,1.25445652,0.16591576,-0.1936805,0.93429005,-0.32058197,-0.43453193,-0.39377016,-0.38774085,-0.65396816,-0.08102534,0.02834314,-0.38258868,0.60016733,-0.37957618,-0.3940827,0.73214233,0.07338506,465000,0
0.06068696,0.53639311,0.50894499,0.17961445,-0.16545251,0.51568735,0.06214167,1.27111554,0.19602561,-0.05937856,0.97808051,-0.24940073,-0.37190348,-0.32458234,-0.34581304,-0.58049053,-0.02904652,0.07089423,-0.32772058,0.61731052,-0.33760041,-0.35063589,0.73273385,0.10534248,465100,0
0.06333087,0.56507033,0.51212782,0.18664768,-0.08285826,0.52124178,0.12118647,1.30174088,0.2364251,0.03787676,1.03417945,-0.17414623,-0.30324379,-0.24283108,-0.28853315,-0.51740587,0.02788888,0.11835241,-0.28109723,0.64023614,-0.30585149,-0.31647432,0.74088609,0.13535076,465200,0
0.06506723,0.56625271,0.5187003,0.19043687,-0.12353841,0.52696621,0.0987948,1.3046639,0.23442835,-0.00894307,1.03119326,-0.19324611,-0.31430614,-0.25689343,-0.28737363,-0.53442979,0.02636181,0.11655897,-0.2883929,0.64340651,-0.30875328,-0.33357662,0.74427593,0.13500136,465300,0
0.06713508,0.56188178,0.51786989,0.19243595,-0.14524184,0.52520329,0.08527709,1.29994655,0.22894512,-0.03392053,1.0191462,-0.21249534,-0.32640922,-0.26749268,-0.29576197,-0.54653352,0.01952891,0.12110829,-0.29797244,0.64582372,-0.31383607,-0.34390274,0.74581063,0.12639815,465400,0
0.06779668,0.55865026,0.51894414,0.19452372,-0.16377851,0.52655506,0.07009147,1.29349637,0.22188014,-0.05650336,1.01497626,-0.22423625,-0.34541824,-0.27662325,-0.30480182,-0.56122845,0.00698133,0.11053523,-0.31162864,0.64171124,-0.32235336,-0.35156274,0.74654233,0.12833387,465500,0
0.06754903,0.55024701,0.51767236,0.19229591,-0.2064551,0.52998006,0.03750727,1.28562284,0.2074582,-0.10198173,0.99024916,-0.25475413,-0.37403002,-0.31326103,-0.32674986,-0.59356427,-0.0101266,0.08523446,-0.33182886,0.63494253,-0.33786473,-0.36721417,0.74199224,0.10561854,465600,0
0.07152085,0.53941894,0.51692092,0.19241329,-0.25346816,0.52668446,0.00943464,1.27218032,0.18974723,-0.15295741,0.96074003,-0.28665543,-0.39642054,-0.34485853,-0.35217983,-0.62315345,-0.03974101,0.05773765,-0.35893396,0.62721175,-0.35957193,-0.38469279,0.73884571,0.08915076,465700,0
0.06771283,0.53773022,0.51502663,0.18879715,-0.23387192,0.52322,0.01906272,1.27052081,0.18572173,-0.13136238,0.96573019,-0.28162301,-0.39771765,-0.34803712,-0.35841238,-0.61698365,-0.03853922,0.06069602,-0.35480872,0.61923027,-0.35610601,-0.37809879,0.73370612,0.09141216,465800,0
0.06622607,0.56682652,0.51524693,0.19027647,-0.08757788,0.52363873,0.11706517,1.30096686,0.23532483,0.03517357,1.0305891,-0.18017191,-0.30400002,-0.24242488,-0.29154593,-0.51545644,0.03600314,0.12973709,-0.28281567,0.64418453,-0.30539107,-0.32186666,0.74288964,0.14130494,465900,0
0.07239158,0.57862717,0.52385193,0.19812447,-0.08634827,0.5285852,0.12443744,1.31689119,0.25186825,0.03682382,1.05601585,-0.15982655,-0.28456926,-0.22255966,-0.26400092,-0.50688487,0.05210406,0.14750305,-0.2718994,0.65694171,-0.29662722,-0.32013032,0.75236124,0.14797041,466000,0
0.07156348,0.57532674,0.52595836,0.19973955,-0.12989277,0.53118056,0.1004375,1.31346941,0.24161871,-0.0089656,1.04178619,-0.18510374,-0.30549777,-0.24394602,-0.27218726,-0.52815121,0.04256634,0.13975562,-0.2802659,0.65799069,-0.30136475,-0.33759469,0.75255454,0.13530219,466100,0
0.07305384,0.5709666,0.52474964,0.20024869,-0.13743022,0.52975166,0.08762458,1.31035089,0.23829186,-0.02401738,1.03207397,-0.19013874,-0.30955204,-0.24564558,-0.28028935,-0.53699088,0.03500968,0.12815104,-0.29029417,0.65668279,-0.30565816,-0.34397715,0.75241584,0.13566664,466200,0
0.07400545,0.56161511,0.52347493,0.19939095,-0.16781075,0.53182864,0.06888792,1.30305219,0.2258641,-0.05960987,1.01684976,-0.21526359,-0.34222105,-0.27326941,-0.29668912,-0.56263399,0.01888832,0.11400478,-0.30849424,0.65447527,-0.32520944,-0.35668132,0.75260925,0.12388048,466300,0
0.07185327,0.55385363,0.52289867,0.19797489,-0.21381284,0.53186673,0.03932777,1.29045129,0.21094249,-0.10846233,0.99092245,-0.25066638,-0.37231845,-0.30628169,-0.32003981,-0.59215349,-0.00003802,0.09606127,-0.33389127,0.64231259,-0.34206271,-0.37279096,0.74710131,0.10650921,466400,0
0.07015436,0.54601049,0.52234465,0.19754642,-0.24804474,0.52953619,0.01514192,1.27788568,0.19212611,-0.14796749,0.97060955,-0.27754557,-0.40142113,-0.3372435,-0.3441208,-0.61793405,-0.02726375,0.07635565,-0.35482806,0.63051194,-0.35520354,-0.38743153,0.74012744,0.0894717,466500,0
0.07019673,0.55353695,0.51898849,0.19278368,-0.15590972,0.52363122,0.07651123,1.29021907,0.21420559,-0.03837249,1.00501287,-0.21694925,-0.35196263,-0.27903283,-0.31564808,-0.55853558,0.01024623,0.09971491,-0.31336179,0.63797593,-0.32897809,-0.35353166,0.7420308,0.11986634,466600,0
0.07255941,0.57752949,0.52222264,0.19753602,-0.07313797,0.52511948,0.13170648,1.31976604,0.25259525,0.05764815,1.05742884,-0.14566264,-0.28425649,-0.20690829,-0.26199156,-0.49431413,0.06066612,0.14095508,-0.26691559,0.66055632,-0.29052669,-0.31876874,0.74981445,0.1493786,466700,0
0.07379884,0.57572138,0.52666813,0.20175046,-0.11657399,0.53386492,0.1072818,1.3164587,0.24672739,0.00623048,1.04919982,-0.17087974,-0.30365697,-0.23289588,-0.2675823,-0.5174275,0.04691491,0.14253429,-0.27942196,0.66088581,-0.30010727,-0.33705303,0.75336993,0.13546067,466800,0
0.07495861,0.57209545,0.52533734,0.20063967,-0.13556144,0.53390312,0.09307139,1.31401074,0.2387495,-0.01609614,1.0409925,-0.18578093,-0.31123865,-0.2366157,-0.27797502,-0.53022498,0.0417208,0.1355246,-0.28592432,0.66007942,-0.30967921,-0.34652463,0.75321901,0.13351965,466900,0
0.07309515,0.56962222,0.52548146,0.20178843,-0.1509555,0.53252256,0.07897976,1.31118906,0.23418988,-0.03678537,1.03470147,-0.19842291,-0.33072868,-0.25378677,-0.28555098,-0.54737931,0.0317809,0.12836136,-0.29754791,0.65667361,-0.31551641,-0.35421449,0.75497961,0.12765121,467000,0
0.07412945,0.55983537,0.52497143,0.20007631,-0.19258566,0.53071541,0.05516335,1.29874909,0.21910855,-0.08049563,1.00403595,-0.22717154,-0.36517504,-0.28848547,-0.30672064,-0.57636207,0.01024758,0.1016106,-0.31860742,0.64621049,-0.3370727,-0.36938792,0.74838638,0.11424798,467100,0
0.07458533,0.54812366,0.52407402,0.20019519,-0.23624285,0.52959877,0.02412365,1.28407264,0.20008332,-0.12825613,0.97860849,-0.25781557,-0.39095259,-0.32025239,-0.33518475,-0.60610628,-0.01749533,0.07827984,-0.34369051,0.64097351,-0.35857692,-0.38447425,0.74642867,0.09843704,467200,0
0.07218305,0.54227656,0.51938754,0.19426751,-0.21810983,0.52483392,0.03225657,1.27848291,0.19626224,-0.11081785,0.97502089,-0.25369087,-0.38861945,-0.32047024,-0.34129196,-0.60178745,-0.01993064,0.07667309,-0.33945456,0.63608074,-0.35261616,-0.3788209,0.74266118,0.09395748,467300,0
0.07152399,0.56929338,0.52083778,0.19621173,-0.08090362,0.52350986,0.1253437,1.30874074,0.24217376,0.04656889,1.03602922,-0.16058895,-0.29862514,-0.22298899,-0.27801317,-0.50545084,0.04742348,0.12640549,-0.27384028,0.65323567,-0.30204532,-0.32466602,0.74690819,0.14336225,467400,0
0.0748786,0.58007443,0.52669084,0.20300534,-0.08965114,0.52998006,0.12173451,1.32096291,0.2542468,0.03920679,1.05459642,-0.15207437,-0.29468566,-0.20970881,-0.26421338,-0.50333732,0.05947281,0.14328623,-0.26991585,0.66614878,-0.29450598,-0.32500833,0.7533077,0.14692754,467500,0
0.07417211,0.57134825,0.52656859,0.20376678,-0.1297583,0.53503722,0.09697336,1.3138231,0.24287678,-0.00829165,1.0363487,-0.1769177,-0.31938276,-0.23664573,-0.27835652,-0.52817416,0.04617176,0.12813118,-0.28835928,0.66559225,-0.30153358,-0.34095925,0.75446355,0.13459086,467600,0
0.0738822,0.56977874,0.52853179,0.20244075,-0.13817014,0.53453022,0.0860081,1.31118369,0.23787704,-0.02143559,1.03359425,-0.18917814,-0.32845888,-0.24787818,-0.28880093,-0.53739899,0.04197005,0.12049231,-0.29201937,0.66298276,-0.31059551,-0.34425223,0.75608444,0.13607183,467700,0
0.07421342,0.56247061,0.52473867,0.20140547,-0.17239219,0.53248507,0.0656052,1.30173278,0.22641157,-0.06109512,1.01649225,-0.21723735,-0.35083747,-0.28010094,-0.30627167,-0.56448674,0.0164409,0.10286885,-0.31195712,0.65519953,-0.3258242,-0.35827482,0.75192124,0.12340835,467800,0
0.07181124,0.55194569,0.52227879,0.19934884,-0.21733552,0.53409761,0.03742452,1.29032874,0.20823085,-0.11045843,0.98768079,-0.24427584,-0.38070568,-0.31217703,-0.3331995,-0.59493172,-0.00628266,0.08034337,-0.33584729,0.64189672,-0.34414184,-0.37360251,0.74475837,0.10668403,467900,0
0.07094083,0.54138076,0.5201081,0.19694598,-0.25448194,0.53113091,0.0083521,1.27461338,0.18915606,-0.15014833,0.95946831,-0.27764085,-0.40928248,-0.33801281,-0.35742405,-0.6221571,-0.03514223,0.06157416,-0.35786593,0.6356982,-0.36733562,-0.38769513,0.74401009,0.09179372,468000,0
0.06982337,0.54975343,0.51747179,0.19338015,-0.15847011,0.5240041,0.06939659,1.28705335,0.21101093,-0.04408799,0.99831361,-0.22517756,-0.36958396,-0.29073697,-0.32751593,-0.56226575,-0.00029126,0.08243768,-0.31719893,0.64649957,-0.33596814,-0.35176936,0.74534863,0.11479795,468100,0
0.07131582,0.57709998,0.52030611,0.1972,-0.05856045,0.52563798,0.14123458,1.31922388,0.25510764,0.07175089,1.0627197,-0.13955352,-0.28295171,-0.20161036,-0.26560688,-0.48420817,0.06146246,0.13600984,-0.26214057,0.66495681,-0.2888149,-0.30708569,0.75303787,0.15516624,468200,0
0.07384089,0.57955515,0.5231092,0.20125005,-0.0956268,0.53340757,0.11630405,1.32383764,0.25368381,0.02906018,1.05971432,-0.1550512,-0.29172325,-0.21382357,-0.26619807,-0.49998772,0.05758542,0.13507529,-0.26556322,0.66652417,-0.29133967,-0.31941715,0.75455475,0.15619299,468300,0
0.0738014,0.57433075,0.5231424,0.20150232,-0.12040752,0.5346089,0.09977926,1.31771493,0.24418074,-0.00350161,1.05160213,-0.17878167,-0.30863172,-0.22906226,-0.27701351,-0.51823843,0.05347095,0.1212306,-0.27731624,0.66593313,-0.30304056,-0.33052388,0.75762725,0.14558274,468400,0
0.07446205,0.57094163,0.52466094,0.20000876,-0.13474014,0.53480434,0.08664434,1.31465435,0.23858881,-0.02583425,1.03923643,-0.19328718,-0.32412219,-0.24710891,-0.2850045,-0.53395635,0.03800133,0.11004364,-0.28877789,0.66172588,-0.30884963,-0.33650818,0.75931108,0.13809934,468500,0
0.07326038,0.55855918,0.52186871,0.19875953,-0.18231338,0.53431123,0.05330659,1.30106616,0.22222053,-0.07388732,1.01328039,-0.22537659,-0.35384446,-0.28820944,-0.30989575,-0.56674129,0.01125075,0.0976487,-0.31161448,0.65301889,-0.32714564,-0.35255328,0.75135893,0.12310362,468600,0
0.07346644,0.54486585,0.51783961,0.19700642,-0.22617456,0.52965212,0.02618757,1.28597283,0.20181547,-0.12506841,0.98993146,-0.25976324,-0.39997208,-0.32332033,-0.34117591,-0.60061741,-0.01481839,0.07823634,-0.34128249,0.64411384,-0.34676647,-0.36961782,0.7517525,0.10662919,468700,0
0.07330109,0.53382146,0.51563722,0.19383584,-0.25585759,0.53084522,0.00814636,1.27401793,0.18591963,-0.15660478,0.9616704,-0.28580439,-0.41918969,-0.3478376,-0.3641904,-0.62344396,-0.04231919,0.05029427,-0.36114341,0.63575304,-0.36172044,-0.38130614,0.7455945,0.09503835,468800,0
0.06870666,0.5478844,0.51261473,0.18959638,-0.13555242,0.52331519,0.08266275,1.29324532,0.2183331,-0.01821437,1.00802112,-0.21241176,-0.35280806,-0.27099264,-0.31992024,-0.54198897,0.00844806,0.08345906,-0.30202612,0.64949644,-0.32075334,-0.33293417,0.74830228,0.12597683,468900,0
0.06990944,0.57175493,0.51995194,0.19494319,-0.06363304,0.52942359,0.13486415,1.32178938,0.25289276,0.06207235,1.06837177,-0.14906634,-0.2871722,-0.2036107,-0.27070811,-0.48274571,0.05687433,0.13282949,-0.25828478,0.66704857,-0.28949896,-0.29982913,0.75460565,0.160245,469000,0
0.07529243,0.57237655,0.52551484,0.19843163,-0.10748385,0.53312117,0.10540324,1.32190514,0.24888623,0.01088231,1.06135118,-0.16936305,-0.30770627,-0.22479218,-0.27673757,-0.50780141,0.04033089,0.13248178,-0.27016521,0.66735494,-0.29877082,-0.31545794,0.76160169,0.1481992,469100,0
0.07500244,0.56590825,0.52501583,0.19992469,-0.13006224,0.53414744,0.0881,1.31530714,0.23912644,-0.01828728,1.04681945,-0.19004034,-0.32164797,-0.2434091,-0.28836125,-0.5247851,0.04274677,0.11777097,-0.27946717,0.66437519,-0.3067545,-0.32333836,0.75891346,0.14649448,469200,0
