0.01782121,0.05810392,0.05962391,0.05456818,-0.11613011,0.09253415,0.04190392,0.40375069,0.08718906,0.03071751,0.32507992,-0.05681266,-0.0780335,-0.05235311,-0.11250504,-0.11804429,-0.029456,-0.07678632,-0.18024424,0.06568805,-0.14404817,-0.27625513,0.13007347,-0.15296507,140100
0.01428414,0.05911466,0.05656345,0.05499012,-0.11881653,0.09399596,0.04052451,0.40487117,0.08787982,0.02880801,0.32355261,-0.0603346,-0.07756465,-0.05611596,-0.11295298,-0.11746874,-0.02840415,-0.05978103,-0.18241744,0.06320885,-0.14852898,-0.27716371,0.12798485,-0.15172622,140200
0.0164521,0.06379389,0.05894561,0.05873051,-0.12478276,0.09669141,0.03991735,0.40240842,0.08564681,0.02616908,0.32325855,-0.06432341,-0.08057263,-0.05900898,-0.11127649,-0.11733604,-0.03202898,-0.05887591,-0.18441476,0.06216428,-0.1489069,-0.27772605,0.12677515,-0.13915864,140300
0.01650029,0.05998917,0.06157555,0.06216827,-0.12604012,0.09765572,0.03960067,0.40319037,0.08867621,0.02330404,0.32663363,-0.05664841,-0.08035499,-0.05456529,-0.11426003,-0.11890056,-0.03127462,-0.06546023,-0.18673508,0.06439117,-0.14391769,-0.27719218,0.13511255,-0.15006173,140400
0.01847604,0.06276377,0.05970603,0.06093884,-0.12854809,0.09968658,0.03860796,0.402931,0.08746109,0.02148747,0.32189113,-0.06302954,-0.08185554,-0.05596343,-0.11408208,-0.11909329,-0.03476263,-0.0675117,-0.18310077,0.06035993,-0.15469341,-0.27758104,0.13380417,-0.14589144,140500
0.01354308,0.05467669,0.05634966,0.05324158,-0.11258209,0.09690809,0.04500746,0.40176126,0.08771025,0.03136545,0.32211378,-0.05267281,-0.08183507,-0.05928376,-0.11120458,-0.11788688,-0.03434449,-0.06651246,-0.1850445,0.05887783,-0.14932612,-0.27586037,0.12885925,-0.14500903,140600
0.00954615,0.05194563,0.05921768,0.05239804,-0.10980595,0.09631418,0.04654403,0.40598109,0.0870118,0.0368253,0.33871201,-0.05115804,-0.07106351,-0.0569134,-0.10725719,-0.11585858,-0.03307781,-0.05304957,-0.1839958,0.05506251,-0.1364342,-0.27502763,0.1253653,-0.14031745,140700
0.01197188,0.05521864,0.06187327,0.05371777,-0.1150364,0.09402632,0.03951406,0.40427867,0.08900224,0.03374408,0.32960811,-0.05078309,-0.06893915,-0.05849039,-0.10926939,-0.11662567,-0.03385969,-0.05394756,-0.18159941,0.05815108,-0.14587317,-0.27720758,0.13081862,-0.14219907,140800
0.01401333,0.05553264,0.05902597,0.05353085,-0.11805292,0.08765505,0.04126363,0.40493837,0.0893598,0.03154152,0.33295774,-0.05192061,-0.08074266,-0.06149918,-0.11117431,-0.11881017,-0.03677968,-0.06615902,-0.18011896,0.06306625,-0.15423883,-0.27730915,0.12984945,-0.14829163,140900
0.01513145,0.05968288,0.05628943,0.0532955,-0.12200756,0.09477094,0.03718548,0.40462267,0.08502227,0.02891177,0.32725316,-0.05553333,-0.0652039,-0.06350843,-0.1119814,-0.11742789,-0.03904131,-0.0674247,-0.1843463,0.06335259,-0.14760645,-0.27906957,0.12908028,-0.14533459,141000
0.01585452,0.05898945,0.05712765,0.05632363,-0.12668961,0.0998394,0.03630039,0.40387973,0.08680074,0.02543436,0.33269608,-0.05935833,-0.08170263,-0.06469438,-0.11224806,-0.11868428,-0.04172659,-0.07766951,-0.18438816,0.05954967,-0.14842758,-0.27937093,0.13040601,-0.14812149,141100
0.0179846,0.05525392,0.05677668,0.05757751,-0.13352142,0.09907036,0.03683985,0.40516293,0.08698575,0.02305223,0.32212147,-0.0575617,-0.0889964,-0.07273991,-0.1098142,-0.1178197,-0.04153956,-0.07320093,-0.1871312,0.06197304,-0.14818233,-0.27958471,0.13322827,-0.14933695,141200
0.01641347,0.05912816,0.06021918,0.06003095,-0.13315478,0.09700838,0.03655902,0.40233183,0.08665465,0.02050483,0.33218905,-0.05794683,-0.08529653,-0.07835627,-0.11286511,-0.11946939,-0.04078854,-0.07450534,-0.1837168,0.06110361,-0.15297462,-0.27960095,0.12786858,-0.15514849,141300
0.01565231,0.05476419,0.06276941,0.05328415,-0.12215929,0.09206318,0.0346489,0.40414086,0.08708614,0.02626508,0.3304615,-0.05571512,-0.09104107,-0.06835447,-0.11824954,-0.11998755,-0.04184505,-0.07034522,-0.18215358,0.06294211,-0.15867382,-0.27852276,0.12569238,-0.14992252,141400
0.01192584,0.05190295,0.05889201,0.05233112,-0.1136083,0.09634383,0.04232435,0.40469673,0.08803989,0.03636958,0.33000734,-0.05129274,-0.07852004,-0.06627425,-0.11097461,-0.11809222,-0.04019497,-0.0785061,-0.18396577,0.06233106,-0.15120359,-0.27687448,0.12893389,-0.14300629,141500
0.01135747,0.05398572,0.05520321,0.05268631,-0.1182484,0.09545902,0.03846853,0.40440601,0.08670224,0.0333895,0.33012256,-0.05136565,-0.07585797,-0.0647663,-0.10908324,-0.1191451,-0.04259833,-0.06756806,-0.1821125,0.05823584,-0.15049674,-0.2775256,0.12870499,-0.1449227,141600
0.01370643,0.05736678,0.05961952,0.05328387,-0.12571827,0.09222317,0.03792204,0.40425405,0.08668389,0.02955663,0.33603781,-0.05379385,-0.07644138,-0.0687568,-0.10749471,-0.11842822,-0.04091837,-0.06332536,-0.18600205,0.06129942,-0.15003739,-0.2793096,0.13041881,-0.1428764,141700
0.01398604,0.0539983,0.05663845,0.05429684,-0.12277959,0.0924262,0.03881558,0.40458006,0.08941948,0.02858167,0.3263855,-0.05574751,-0.08235589,-0.07459378,-0.10838541,-0.11955936,-0.04711894,-0.0676965,-0.18230163,0.05790959,-0.14450133,-0.28070566,0.13227274,-0.14422032,141800
0.01460254,0.05863043,0.05682812,0.05462854,-0.12970591,0.09738634,0.03991446,0.40214545,0.08715791,0.02713082,0.31996438,-0.05577645,-0.08075923,-0.07381092,-0.11374573,-0.11961287,-0.04453282,-0.06897059,-0.18172099,0.05429469,-0.14013562,-0.27973518,0.13369668,-0.15356283,141900
0.01715485,0.05729541,0.06000159,0.05729927,-0.13160101,0.09294449,0.03463389,0.4020752,0.0841928,0.0243876,0.32756808,-0.05395,-0.08689057,-0.07612064,-0.11182304,-0.12162302,-0.04921788,-0.07980817,-0.18475248,0.05354564,-0.15042806,-0.28069121,0.13222854,-0.15091915,142000
0.01660568,0.05792642,0.05964986,0.05970436,-0.13444793,0.0939833,0.03840243,0.40047339,0.08482465,0.02105387,0.32676691,-0.05697305,-0.0838753,-0.07313107,-0.11656704,-0.12249424,-0.04708314,-0.06671811,-0.18232025,0.0619619,-0.14713925,-0.28036967,0.1341901,-0.14933234,142100
0.01357264,0.05585416,0.05826947,0.0535972,-0.12690084,0.08854873,0.03793344,0.40153065,0.08877686,0.02910439,0.32398343,-0.04636292,-0.08218525,-0.07219248,-0.11508523,-0.1212251,-0.04735914,-0.0758998,-0.18178986,0.06308452,-0.15068181,-0.27940363,0.13188283,-0.14642644,142200
0.01037776,0.05360267,0.05832057,0.04982115,-0.11984059,0.09235196,0.04132444,0.40250498,0.0901456,0.03758721,0.33006823,-0.04938932,-0.08859732,-0.06354816,-0.11385652,-0.11864424,-0.04643219,-0.07338586,-0.18534237,0.06245203,-0.14967935,-0.2787061,0.13351034,-0.14534119,142300
0.01357184,0.05780319,0.06040579,0.05202445,-0.12525734,0.09028649,0.04007184,0.40280789,0.08924378,0.03429367,0.33347079,-0.05248359,-0.09666049,-0.07581174,-0.11655539,-0.11938577,-0.04474731,-0.07287763,-0.18311691,0.06369159,-0.15163304,-0.27959943,0.1302066,-0.1479947,142400
0.01385139,0.05239462,0.05929469,0.05277168,-0.12749985,0.08471211,0.03565474,0.40249306,0.08726865,0.02931902,0.33873704,-0.05463395,-0.08541112,-0.06845456,-0.11338753,-0.12163913,-0.04888987,-0.08174403,-0.18382475,0.05706234,-0.15059884,-0.28004166,0.13692899,-0.14941771,142500
0.01242598,0.05427844,0.05690967,0.05336229,-0.12850523,0.09101228,0.03451171,0.40252861,0.08666271,0.02869845,0.32788056,-0.05070827,-0.08127084,-0.07157367,-0.11208794,-0.12097893,-0.05472723,-0.07557945,-0.18307832,0.06742157,-0.14534624,-0.27945951,0.12923697,-0.14946356,142600
0.01265728,0.05712504,0.05929602,0.05561138,-0.12969211,0.09442022,0.0358551,0.40030199,0.08495693,0.02653629,0.32801196,-0.05673364,-0.09083039,-0.07703636,-0.11660807,-0.12111303,-0.05469957,-0.07194801,-0.18872741,0.06254184,-0.15022513,-0.28049701,0.13434155,-0.1490657,142700
0.01341764,0.05838735,0.06130279,0.05749918,-0.13484217,0.09173013,0.03306061,0.40133911,0.0843561,0.02363906,0.32489279,-0.05707949,-0.09260923,-0.0767294,-0.11808245,-0.12263897,-0.052914,-0.07661812,-0.18786125,0.0598278,-0.15932363,-0.27982408,0.13741563,-0.14180446,142800
0.01641347,0.05888351,0.05864522,0.0590649,-0.13460542,0.09056314,0.03315144,0.39986593,0.08472842,0.02093286,0.32436141,-0.05810628,-0.0913574,-0.07494269,-0.11997234,-0.12369777,-0.0523022,-0.08535641,-0.18501242,0.06048376,-0.1550442,-0.2780863,0.12809378,-0.14681789,142900
0.01376497,0.0554375,0.05480355,0.05303706,-0.12367517,0.09137113,0.04301608,0.40107855,0.08846746,0.03070525,0.3308301,-0.04846922,-0.09120867,-0.07937559,-0.1205576,-0.12198571,-0.0532147,-0.07521365,-0.18535621,0.05733726,-0.1464847,-0.27931744,0.12909849,-0.14802854,143000
0.00970405,0.05467511,0.05607328,0.05034383,-0.11817877,0.09366326,0.04595989,0.40306732,0.09053832,0.03855899,0.32017329,-0.04604365,-0.08519585,-0.07210144,-0.1136755,-0.11905724,-0.04733365,-0.07407286,-0.18324673,0.06046712,-0.14575066,-0.2766785,0.12786776,-0.15167998,143100
0.01217475,0.0542838,0.05658141,0.05222272,-0.12575018,0.08926219,0.04287241,0.4014096,0.08861116,0.03376099,0.32889611,-0.04778366,-0.08825738,-0.07458132,-0.11390486,-0.11984213,-0.050503,-0.06333397,-0.18359135,0.06112074,-0.1462597,-0.2782774,0.13182455,-0.14270984,143200
0.01470775,0.05519291,0.05519864,0.05278328,-0.12577453,0.08660848,0.03731333,0.40206948,0.08663692,0.03024189,0.33819765,-0.04955415,-0.08922129,-0.08378852,-0.11413621,-0.12118266,-0.05434749,-0.06888095,-0.1845649,0.06035645,-0.14891994,-0.27930346,0.1326368,-0.14184014,143300
0.01201175,0.05755555,0.05427699,0.0529217,-0.12877028,0.09065334,0.03672223,0.40078193,0.08776005,0.02904491,0.33398312,-0.05380933,-0.08768804,-0.0770428,-0.11292033,-0.1217584,-0.05581564,-0.07924744,-0.18300284,0.06592257,-0.15014715,-0.27814767,0.1333417,-0.15193662,143400
0.01336925,0.05990338,0.05631222,0.05450193,-0.13182338,0.09381398,0.02708598,0.40142757,0.08545303,0.02573649,0.32351205,-0.05440511,-0.09115744,-0.08017177,-0.11061199,-0.12180672,-0.05290749,-0.06734285,-0.18419737,0.06307735,-0.14409593,-0.27813044,0.12847267,-0.14578342,143500
0.01659656,0.06046902,0.05991768,0.05648572,-0.13173814,0.08871649,0.03468485,0.40234905,0.08529953,0.02332297,0.33232704,-0.05971012,-0.10154333,-0.08008408,-0.11765952,-0.12219772,-0.05973171,-0.08522602,-0.1856509,0.06212391,-0.15155123,-0.27787563,0.13006128,-0.1378229,143600
0.01392845,0.05965621,0.05807604,0.05756459,-0.1368311,0.08527168,0.03174085,0.40095156,0.08477795,0.02133745,0.3226459,-0.06225481,-0.09278284,-0.08737686,-0.11567007,-0.1215343,-0.05470915,-0.08423886,-0.18330376,0.06100421,-0.14809273,-0.27781251,0.13124889,-0.1379669,143700
0.01167676,0.05654103,0.06065335,0.05423569,-0.12958488,0.08864741,0.03628521,0.40098369,0.08695814,0.02580854,0.33933696,-0.05087619,-0.08737819,-0.07908525,-0.11618271,-0.12144339,-0.05482161,-0.07531123,-0.18261293,0.06669582,-0.14870583,-0.27594757,0.1379319,-0.13837343,143800
0.00979791,0.0519966,0.05658535,0.04764224,-0.11866559,0.09081864,0.04195315,0.39938742,0.08921538,0.0364102,0.33578461,-0.04524749,-0.08922719,-0.08040623,-0.10582231,-0.11951981,-0.05811743,-0.07021409,-0.17954411,0.06675534,-0.14588186,-0.27428868,0.12902284,-0.14977759,143900
0.01256922,0.05266751,0.05611813,0.0480473,-0.11888009,0.09271138,0.03988354,0.40116951,0.08805559,0.03281094,0.33518401,-0.05332139,-0.08690196,-0.0812453,-0.10779853,-0.11965929,-0.05713187,-0.07066616,-0.1827527,0.06407549,-0.14427796,-0.27597317,0.1319755,-0.14183198,144000
0.01285796,0.05563737,0.05638712,0.05284324,-0.12900962,0.08921752,0.03061127,0.39913943,0.08693058,0.02863651,0.33158842,-0.0566061,-0.10157362,-0.08980302,-0.10878689,-0.1209693,-0.0559231,-0.06530813,-0.18011725,0.06057158,-0.14377964,-0.27594712,0.13616003,-0.13132098,144100
0.01218338,0.05702394,0.05679541,0.0535909,-0.12902041,0.09134109,0.03687294,0.4034794,0.08893666,0.02661595,0.33132446,-0.05609773,-0.09981047,-0.08789493,-0.11553305,-0.12307477,-0.06073303,-0.06397463,-0.18032971,0.0647025,-0.14683619,-0.2761218,0.13403369,-0.1385875,144200
0.01092322,0.05721603,0.05684591,0.05499641,-0.13009332,0.0971914,0.0337424,0.40249306,0.08816239,0.02372305,0.325609,-0.06017342,-0.10217775,-0.0860116,-0.11603002,-0.12105209,-0.06452054,-0.07663009,-0.1823588,0.06334704,-0.14603831,-0.2771613,0.13528465,-0.13893677,144300
0.01686654,0.05638949,0.06230334,0.05652855,-0.13277934,0.09647262,0.03645243,0.4073838,0.08513324,0.02042345,0.32754335,-0.0622348,-0.09699108,-0.08587813,-0.11449507,-0.12116982,-0.05933036,-0.08036337,-0.18237519,0.06600863,-0.14614595,-0.27583155,0.13403928,-0.14396614,144400
0.01596051,0.06201085,0.06124311,0.0588567,-0.13866523,0.09239599,0.03342905,0.40532398,0.08544267,0.01705033,0.33257124,-0.0626286,-0.09113391,-0.09587713,-0.1171644,-0.12102644,-0.0634155,-0.08310189,-0.18249035,0.06371371,-0.14679083,-0.27589244,0.13911927,-0.13777599,144500
0.01579679,0.06177744,0.06214233,0.0595955,-0.13497521,0.0912808,0.03449762,0.40381479,0.0860419,0.01661304,0.33707914,-0.06127484,-0.1002399,-0.0892555,-0.11509884,-0.12203186,-0.06801512,-0.09048821,-0.18299876,0.06450834,-0.14876528,-0.27406049,0.13857047,-0.14572652,144600
0.01132888,0.05621259,0.06027186,0.05445274,-0.12364015,0.09388639,0.04001727,0.40689811,0.08899593,0.02671555,0.32511711,-0.05695959,-0.0978485,-0.08852093,-0.11350171,-0.12100164,-0.06119123,-0.07782657,-0.18218751,0.06445816,-0.15199026,-0.27391729,0.12695637,-0.13804522,144700
0.0091441,0.05542415,0.05717904,0.05148263,-0.12323622,0.09214524,0.04121406,0.40845609,0.08967265,0.03296792,0.33304009,-0.05411344,-0.09470236,-0.08535202,-0.1107026,-0.11960649,-0.0633345,-0.06625112,-0.17774713,0.06083839,-0.14585999,-0.27280077,0.12315973,-0.13950063,144800
0.01076047,0.05750059,0.05969634,0.05079563,-0.12819742,0.09154043,0.03936212,0.40646645,0.08583823,0.0283022,0.32766342,-0.05510058,-0.09433253,-0.0915214,-0.11306411,-0.11988841,-0.06315108,-0.06250386,-0.17946194,0.06640958,-0.15888165,-0.27354056,0.13158844,-0.14079355,144900
0.01091472,0.05690231,0.06186828,0.05165089,-0.12964654,0.09655939,0.03947695,0.4044303,0.08767868,0.02602507,0.32661006,-0.05827201,-0.09954112,-0.09217108,-0.11241935,-0.12118235,-0.06305559,-0.07125282,-0.18084633,0.06212435,-0.14859694,-0.27480981,0.12955748,-0.14161688,145000
0.01149178,0.05675393,0.06336252,0.05441147,-0.12970416,0.09540094,0.03972827,0.40595642,0.08821314,0.02546658,0.33076319,-0.06474894,-0.11088757,-0.0946032,-0.11509699,-0.12224041,-0.06681713,-0.07992955,-0.18040989,0.06367537,-0.15070546,-0.27552888,0.13109747,-0.14373872,145100
0.01364893,0.05994114,0.05980637,0.05572528,-0.1365658,0.09177651,0.03402919,0.40451217,0.08808187,0.02250071,0.33154565,-0.06245264,-0.11724269,-0.09605441,-0.11428899,-0.12033651,-0.06817951,-0.07653948,-0.17689809,0.06369823,-0.15000123,-0.27475801,0.13684553,-0.14156295,145200
0.01554634,0.06139325,0.05975303,0.05901723,-0.13928868,0.08860434,0.03564553,0.40594468,0.08761091,0.01997611,0.32935426,-0.0610736,-0.09868261,-0.08272747,-0.11232118,-0.12132863,-0.0658206,-0.07453429,-0.18034294,0.06379801,-0.14978124,-0.27557659,0.13375784,-0.14347483,145300
0.01590259,0.0635932,0.06434198,0.05966,-0.13747825,0.08867135,0.03612581,0.40285379,0.0855941,0.0180216,0.33110937,-0.06441239,-0.09717558,-0.08556728,-0.11859802,-0.12316226,-0.06342912,-0.07570562,-0.17994171,0.05531017,-0.15096998,-0.27446929,0.13051449,-0.14642535,145400
0.01146531,0.05989202,0.05832057,0.05444483,-0.12980425,0.09138018,0.04010126,0.40472224,0.08617312,0.02245084,0.33034444,-0.06159293,-0.10426497,-0.08592979,-0.11872973,-0.12092485,-0.06455878,-0.09088252,-0.17875119,0.05674976,-0.14495915,-0.27258554,0.13661374,-0.1437697,145500
0.0124941,0.05607522,0.05209037,0.05052619,-0.12121396,0.09195404,0.03917662,0.40376994,0.08999726,0.03253158,0.33477655,-0.05402061,-0.10009708,-0.08440425,-0.11456892,-0.11600058,-0.06269412,-0.07729401,-0.17756161,0.06662732,-0.15084527,-0.27164963,0.12987362,-0.13969985,145600
0.01157998,0.05833845,0.05487213,0.05137428,-0.13121817,0.09502093,0.03884779,0.40399426,0.08948788,0.02919074,0.32544014,-0.05307579,-0.09724568,-0.08590308,-0.11651038,-0.11859679,-0.06031947,-0.0666189,-0.17672651,0.05463311,-0.14865662,-0.27135208,0.13430049,-0.14294919,145700
0.01341861,0.05714516,0.05763819,0.05497219,-0.12968281,0.09540094,0.03632689,0.40476802,0.09016569,0.02598817,0.32597104,-0.05657324,-0.09981634,-0.08727036,-0.11705297,-0.11882223,-0.06466915,-0.07342872,-0.1749481,0.06617357,-0.14377053,-0.2734918,0.14166626,-0.1377777,145800
0.01016647,0.05998219,0.05712591,0.05565948,-0.13585223,0.09708101,0.03938501,0.4059836,0.09095877,0.02454622,0.32945192,-0.06210205,-0.09576074,-0.0838182,-0.11486609,-0.12012611,-0.06190771,-0.0744117,-0.17641623,0.05728889,-0.15354618,-0.27284753,0.13166749,-0.14086117,145900
0.01574854,0.0625844,0.0624148,0.05625574,-0.13291284,0.09320464,0.03385755,0.4034608,0.08735865,0.02310204,0.33003253,-0.06038505,-0.09560766,-0.09035944,-0.1194396,-0.12046463,-0.06254669,-0.07032409,-0.17720988,0.06680723,-0.14496689,-0.27299595,0.13689116,-0.14322042,146000
0.01927551,0.06115298,0.06094984,0.06048347,-0.1372886,0.08765505,0.03354178,0.40327382,0.08873101,0.02032609,0.33294377,-0.06401241,-0.10523047,-0.0896593,-0.12235244,-0.1177227,-0.06371299,-0.07017358,-0.17711672,0.06207652,-0.14092155,-0.27365881,0.13647571,-0.1394017,146100
0.01726092,0.06491514,0.05883624,0.06051716,-0.13902564,0.09590943,0.03263654,0.40833899,0.09052785,0.01700271,0.33107761,-0.06407832,-0.10511342,-0.08835943,-0.121531,-0.1201295,-0.06470344,-0.07529362,-0.17792964,0.0639301,-0.14587168,-0.2738899,0.13855594,-0.14530544,146200
0.01631664,0.06040646,0.06021918,0.05815044,-0.12914054,0.0916655,0.0358551,0.40533948,0.09117042,0.02285948,0.32898477,-0.06075716,-0.09887504,-0.09062712,-0.12151125,-0.11852216,-0.05666075,-0.06966943,-0.17773299,0.06280395,-0.1453384,-0.27083054,0.13353623,-0.14189601,146300
0.0133416,0.05912814,0.056479,0.05385671,-0.12296811,0.09084896,0.04884524,0.40369743,0.09363655,0.03499207,0.33328381,-0.05322443,-0.09380387,-0.08648273,-0.11479694,-0.11691426,-0.0601349,-0.07378505,-0.1767647,0.06825961,-0.1419162,-0.27087802,0.13225538,-0.14172551,146400
0.0113399,0.0581167,0.06293094,0.05618474,-0.12728646,0.09267275,0.0410494,0.40645319,0.09193885,0.03204964,0.33777124,-0.06166858,-0.10354455,-0.08906649,-0.11285857,-0.11751758,-0.06184877,-0.07581202,-0.17503677,0.07242674,-0.14858033,-0.2716119,0.13399117,-0.13830043,146500
0.01285982,0.06151044,0.06016237,0.05509293,-0.12961729,0.09323489,0.03485981,0.40600905,0.09002423,0.02691021,0.33640501,-0.05968395,-0.10362855,-0.0882092,-0.11690102,-0.11690581,-0.06377346,-0.06901503,-0.17137295,0.0718891,-0.13733681,-0.27221286,0.13448918,-0.13552238,146600
0.01395725,0.06134082,0.05633873,0.05474915,-0.13393819,0.09367614,0.03549029,0.4019548,0.09034637,0.0269929,0.33492517,-0.0629207,-0.1036391,-0.09080859,-0.11340044,-0.11835492,-0.06333816,-0.07414289,-0.17163563,0.06562094,-0.14701098,-0.27310717,0.13098806,-0.14159164,146700
0.01589318,0.0638561,0.05839907,0.05779497,-0.13786757,0.09563238,0.04056942,0.40468293,0.08936749,0.02511218,0.33409891,-0.06930755,-0.114111,-0.08331414,-0.11538434,-0.11685576,-0.06389114,-0.08739407,-0.17383032,0.06848884,-0.13923167,-0.27433583,0.13061242,-0.13973883,146800
0.01794541,0.06304622,0.06320188,0.06016685,-0.1402714,0.09015993,0.03492025,0.40561479,0.09072915,0.02129148,0.32617205,-0.0683216,-0.10124664,-0.08802826,-0.12053476,-0.11935478,-0.06135531,-0.09318738,-0.17848718,0.07008877,-0.1505384,-0.27312338,0.13139445,-0.14937568,146900
0.01906314,0.06753407,0.06545655,0.06204252,-0.14099449,0.09517305,0.03418842,0.40721947,0.08842093,0.01824691,0.31542498,-0.06750257,-0.10789015,-0.09031855,-0.12209675,-0.11795439,-0.0653474,-0.07284543,-0.17685677,0.06579733,-0.14435811,-0.27311349,0.13964266,-0.14451511,147000
0.01407309,0.06759311,0.06418031,0.06019047,-0.13380228,0.0966303,0.03706782,0.40407711,0.0905927,0.0202726,0.33489719,-0.06942253,-0.1060067,-0.08818689,-0.11783215,-0.11695079,-0.0600316,-0.07680774,-0.17608239,0.06853931,-0.13474275,-0.2725904,0.13415936,-0.14610118,147100
0.01170544,0.06101358,0.05772622,0.05546007,-0.12356636,0.09282275,0.04629413,0.40596634,0.09533091,0.03444817,0.33778772,-0.05951763,-0.09726426,-0.08906676,-0.11855964,-0.11538284,-0.05932774,-0.06510724,-0.17062455,0.06717189,-0.13993517,-0.27087814,0.13504343,-0.14549981,147200
0.01367769,0.05999554,0.06067727,0.05604016,-0.12793922,0.09003988,0.04251802,0.40650266,0.09413312,0.03197522,0.33066815,-0.06107583,-0.09546818,-0.08571871,-0.11551094,-0.11489872,-0.06396446,-0.07336628,-0.17140794,0.06625389,-0.14417031,-0.27192393,0.13544807,-0.137977,147300
0.01691467,0.06062307,0.05685059,0.05705407,-0.1297874,0.10108244,0.03916518,0.40382475,0.09250891,0.02704232,0.3281416,-0.06736929,-0.09901347,-0.08881466,-0.1117458,-0.11651783,-0.05765334,-0.07215656,-0.17141664,0.07161134,-0.1431341,-0.27370691,0.13584885,-0.13976437,147400
0.01628791,0.06017902,0.06110945,0.05734991,-0.12962468,0.0998394,0.03850685,0.40467227,0.08994526,0.02589906,0.33320805,-0.06712417,-0.09643523,-0.08562114,-0.1155738,-0.1165257,-0.06128231,-0.06789814,-0.17149626,0.07289818,-0.1399624,-0.2738716,0.1347011,-0.14083228,147500
0.0145247,0.06045245,0.06314645,0.05862986,-0.13429299,0.09932477,0.03568687,0.40811542,0.08944646,0.0242011,0.3312037,-0.07357287,-0.09914082,-0.0863547,-0.11336367,-0.11678112,-0.06379399,-0.06509526,-0.17133296,0.06210199,-0.13186799,-0.27556631,0.14253812,-0.13713709,147600
0.01576791,0.06266429,0.06037769,0.06072468,-0.14223751,0.09683201,0.03168033,0.40760472,0.09049448,0.02110764,0.33380756,-0.07173345,-0.09536467,-0.09436751,-0.11765942,-0.11680997,-0.06358176,-0.08085724,-0.17093195,0.06706958,-0.13969292,-0.27543712,0.13593635,-0.14340901,147700
0.01783045,0.06531644,0.06121912,0.06383497,-0.14530207,0.09734648,0.03068852,0.40806323,0.08993345,0.01742186,0.3364996,-0.0740096,-0.10071295,-0.09393421,-0.12079559,-0.1165368,-0.06091234,-0.07295917,-0.17251129,0.06833917,-0.14673062,-0.27634287,0.13950421,-0.15113005,147800
0.01993141,0.0669744,0.06684245,0.06157583,-0.14264297,0.10192442,0.03493719,0.40857366,0.08724198,0.01584043,0.3323476,-0.07478909,-0.10567725,-0.08839902,-0.12056973,-0.1183923,-0.05865756,-0.07488143,-0.17144731,0.06681068,-0.13914023,-0.27440062,0.14467019,-0.1480294,147900
0.01689477,0.06003654,0.0578878,0.05667755,-0.12985058,0.09373156,0.0380515,0.40756637,0.09188417,0.02733382,0.32538223,-0.06988443,-0.09666672,-0.08824138,-0.11580901,-0.11589596,-0.0585905,-0.07075585,-0.17125183,0.06269278,-0.13655269,-0.27384657,0.13236728,-0.13834979,148000
0.01140598,0.06350506,0.05709546,0.05424851,-0.12797059,0.09336033,0.03922146,0.41173491,0.09246638,0.0298077,0.33834916,-0.07056791,-0.09906264,-0.0894336,-0.11542555,-0.11225592,-0.05923997,-0.06080521,-0.16881129,0.06965567,-0.14188126,-0.27412814,0.13696861,-0.14378966,148100
0.01409192,0.06126975,0.06208645,0.05438712,-0.1371614,0.10054743,0.03865615,0.4102504,0.08856101,0.02577545,0.3407746,-0.07121162,-0.10216394,-0.0916817,-0.11616779,-0.11431435,-0.06071596,-0.05661103,-0.17065714,0.0649262,-0.14420518,-0.27589658,0.13391736,-0.1484579,148200
0.01492978,0.06147201,0.06330772,0.0566136,-0.1385335,0.09912024,0.02981189,0.40820029,0.09087574,0.02329327,0.33817613,-0.0688225,-0.10032663,-0.0831328,-0.11260519,-0.1140822,-0.06045111,-0.06550322,-0.1683061,0.06814131,-0.13574283,-0.27584609,0.13681346,-0.14468142,148300
0.01702072,0.06198702,0.06159654,0.05569622,-0.14099225,0.0977427,0.03330196,0.40750718,0.08883274,0.02312667,0.33595267,-0.07177734,-0.11297221,-0.0886535,-0.1134593,-0.1156172,-0.0664302,-0.06393968,-0.17037679,0.06579768,-0.146422,-0.27608776,0.13664523,-0.14899829,148400
0.01679874,0.06176041,0.06176115,0.05771663,-0.14310524,0.09335015,0.02847523,0.41158375,0.08666813,0.01972378,0.33641809,-0.0750626,-0.108909,-0.08381472,-0.11675785,-0.11455718,-0.06609415,-0.07410108,-0.16908863,0.06216073,-0.13968191,-0.27905181,0.13891748,-0.14742945,148500
0.01664465,0.06278887,0.05913004,0.0594008,-0.1487084,0.09476621,0.03163531,0.40910867,0.08622034,0.01643797,0.3259005,-0.07782625,-0.10776242,-0.08591026,-0.11575079,-0.11562883,-0.06191894,-0.07524014,-0.16873479,0.07359734,-0.13799381,-0.27667525,0.13897946,-0.15027766,148600
0.01924633,0.06244422,0.06284872,0.06062304,-0.14575623,0.09844342,0.03074102,0.40774167,0.08620062,0.01583308,0.33249581,-0.08176244,-0.1139744,-0.09253989,-0.11462171,-0.11574199,-0.06094702,-0.07548932,-0.16542941,0.06360098,-0.13637027,-0.27841195,0.13137709,-0.14516425,148700
0.01109983,0.05714515,0.06021823,0.05626841,-0.13356563,0.09955318,0.0357625,0.40907544,0.08922389,0.02682266,0.32793939,-0.0739379,-0.11312145,-0.08767342,-0.11696628,-0.11453602,-0.05971621,-0.06916677,-0.16861284,0.06260182,-0.13880312,-0.27678356,0.1341901,-0.15066439,148800
