472.655,-0.473918,-0.92142,0.392509,-0.248334,0.46428,-0.856966,0.774195,-0.514814,0.268461,-1.661742,-0.207644,-0.726596,0.981958,-1.708811,-0.088269,-0.793312,0.83043,-1.11148,-0.460976,-0.486022,1.551764,-0.280604,0.345906,-0.280979,1.749597,-0.744532,0.48295,-0.838923,0.044862,-0.355332,0.829132,0.855905
473.165,-0.452823,-0.935204,0.411387,-0.254156,0.474396,-0.885556,0.786966,-0.515386,0.298739,-1.681526,-0.176257,-0.747104,0.951617,-1.702874,-0.070415,-0.804979,0.857323,-1.187485,-0.445207,-0.496326,1.523946,-0.303976,0.319939,-0.264011,1.71727,-0.65317,0.459736,-0.773317,0.038375,-0.336998,0.798542,0.990658
473.675,-0.414996,-0.950356,0.433276,-0.268459,0.517858,-0.891975,0.799744,-0.515961,0.288382,-1.652257,-0.147861,-0.759101,0.975563,-1.690738,-0.062762,-0.787793,0.857323,-1.187485,-0.416798,-0.508045,1.533497,-0.330966,0.351714,-0.297391,1.71727,-0.65317,0.487671,-0.79157,0.031885,-0.318656,0.815492,0.991086
474.185,-0.436117,-0.936556,0.417381,-0.271098,0.485998,-0.860161,0.790543,-0.525496,0.297949,-1.61345,-0.141202,-0.743767,0.943539,-1.600233,-0.037226,-0.782274,0.86756,-1.135742,-0.416769,-0.473816,1.561329,-0.307636,0.386277,-0.282104,1.75567,-0.660674,0.487671,-0.79157,0.088703,-0.355782,0.860024,0.961987
474.695,-0.436117,-0.936556,0.406442,-0.26395,0.491059,-0.874464,0.794119,-0.535603,0.297949,-1.61345,-0.100047,-0.757528,0.956358,-1.636462,-0.040634,-0.772642,0.881014,-1.173765,-0.385166,-0.494466,1.580437,-0.361638,0.36027,-0.265111,1.741523,-0.721713,0.47715,-0.822533,0.114644,-0.429096,0.82386,0.870805
475.205,-0.4194,-0.937912,0.406442,-0.26395,0.480935,-0.845852,0.823262,-0.546875,0.287567,-1.584109,-0.090346,-0.75073,0.980311,-1.62426,-0.029562,-0.76506,0.911459,-1.179046,-0.388321,-0.48555,1.58998,-0.388609,0.36027,-0.265111,1.749597,-0.744532,0.488747,-0.855306,0.070777,-0.428571,0.844935,0.811243
475.715,-0.469518,-0.933856,0.406442,-0.26395,0.46428,-0.856966,0.772154,-0.544547,0.297949,-1.61345,-0.087322,-0.759275,0.932432,-1.648653,-0.00825,-0.786395,0.914586,-1.268645,-0.378858,-0.512292,1.571626,-0.438726,0.377701,-0.314372,1.711234,-0.736996,0.466629,-0.853442,0.083714,-0.465134,0.706592,0.913081
476.225,-0.486201,-0.932512,0.406442,-0.26395,0.442582,-0.85378,0.759393,-0.54397,0.287567,-1.584109,-0.097025,-0.766069,0.956358,-1.636462,-0.022742,-0.784333,0.914586,-1.268645,-0.350379,-0.52405,1.581141,-0.465615,0.383506,-0.330777,1.672929,-0.729487,0.45032,-0.867947,0.096639,-0.50166,0.689728,0.912659
476.735,-0.48091,-0.993244,0.362719,-0.23538,0.467846,-0.925182,0.768045,-0.603891,0.308322,-1.642766,-0.106723,-0.77286,0.951617,-1.702874,-0.01252,-0.813223,0.857323,-1.187485,-0.353533,-0.515136,1.543772,-0.461855,0.383506,-0.330777,1.711234,-0.736996,0.45032,-0.867947,0.052825,-0.501084,0.734001,0.88373
477.245,-0.526496,-1.001574,0.3488,-0.219774,0.456244,-0.950484,0.758856,-0.613371,0.298739,-1.681526,-0.116416,-0.779647,0.921313,-1.696953,-0.027006,-0.811156,0.857323,-1.187485,-0.363046,-0.522624,1.534265,-0.434986,0.357519,-0.313796,1.689041,-0.775022,0.473449,-0.933312,0.072167,-0.555747,0.721275,0.823502
477.755,-0.538751,-1.012605,0.286337,-0.185471,0.434569,-0.947274,0.717075,-0.601547,0.273636,-1.676367,-0.119436,-0.771114,0.945225,-1.68481,-0.027006,-0.811156,0.857323,-1.187485,-0.347226,-0.532961,1.562765,-0.515532,0.374917,-0.362967,1.650783,-0.76751,0.46189,-0.900645,-0.03456,-0.500003,0.714904,0.793457
478.265,-0.546623,-1.035994,0.242767,-0.157001,0.444645,-0.975749,0.731309,-0.641775,0.264063,-1.715041,-0.138807,-0.784687,0.940459,-1.751064,-0.016795,-0.840015,0.897556,-1.30119,-0.353591,-0.549346,1.58173,-0.569129,0.360535,-0.378742,1.698966,-0.903682,0.457131,-0.947742,-0.015257,-0.554555,0.694584,0.658992
478.775,-0.546623,-1.035994,0.253654,-0.164115,0.471361,-0.993206,0.747603,-0.652422,0.249326,-1.739061,-0.151502,-0.782945,0.983528,-1.793059,-0.027874,-0.847557,0.860466,-1.276955,-0.344143,-0.576047,1.58173,-0.569129,0.37211,-0.411455,1.698966,-0.903682,0.462901,-0.96405,0.054132,-0.627819,0.693389,0.614472
479.285,-0.512499,-1.086795,0.231883,-0.14989,0.481429,-1.021658,0.758268,-0.682563,0.244897,-1.792157,-0.176873,-0.779471,0.948368,-1.853055,-0.028756,-0.883898,0.907244,-1.409155,-0.350514,-0.592397,1.563311,-0.618786,0.337577,-0.426571,1.644704,-0.850806,0.451358,-0.931427,0.047707,-0.609663,0.645292,0.702537
479.795,-0.491482,-1.100528,0.256651,-0.172583,0.476396,-1.007435,0.771015,-0.68317,0.250045,-1.806705,-0.173858,-0.787989,0.991375,-1.894961,-0.043225,-0.881822,0.870194,-1.384946,-0.344224,-0.610173,1.563311,-0.618786,0.337577,-0.426571,1.698966,-0.903682,0.445582,-0.915104,0.104338,-0.646666,0.618056,0.731675
480.305,-0.482744,-1.125223,0.234879,-0.158358,0.481429,-1.021658,0.785225,-0.72333,0.265475,-1.850313,-0.199204,-0.784521,0.949825,-1.936728,-0.033043,-0.910595,0.887217,-1.352558,-0.356886,-0.608731,1.572762,-0.645494,0.337577,-0.426571,1.682925,-0.858349,0.451358,-0.931427,0.04128,-0.591497,0.668473,0.732783
480.815,-0.482744,-1.125223,0.256651,-0.172583,0.476396,-1.007435,0.794431,-0.713913,0.240443,-1.845123,-0.183522,-0.794768,0.95616,-1.954629,-0.029652,-0.920181,0.887217,-1.352558,-0.3506,-0.626494,1.563311,-0.618786,0.337577,-0.426571,1.698966,-0.903682,0.457131,-0.947742,0.047707,-0.609663,0.672539,0.673396
481.325,-0.537875,-1.060716,0.264545,-0.171232,0.439608,-0.961514,0.763904,-0.663073,0.25519,-1.821247,-0.170845,-0.796505,0.973762,-1.924823,-0.021966,-0.903088,0.887217,-1.352558,-0.334795,-0.636822,1.563311,-0.618786,0.337577,-0.426571,1.737254,-0.91128,0.445582,-0.915104,0.09148,-0.610326,0.682968,0.643922
481.835,-0.521244,-1.062082,0.278436,-0.186818,0.456244,-0.950484,0.776656,-0.663677,0.285388,-1.840979,-0.139444,-0.817024,0.98644,-1.960653,-0.018572,-0.912679,0.883527,-1.422628,-0.331653,-0.6457,1.629017,-0.70277,0.343353,-0.442894,1.714986,-0.948958,0.457131,-0.947742,0.104338,-0.646666,0.61056,0.657281
482.345,-0.47566,-1.05383,0.31114,-0.208188,0.472893,-0.939445,0.795059,-0.644767,0.269945,-1.797335,-0.12976,-0.810255,0.980103,-1.942742,-0.007487,-0.905173,0.920577,-1.446837,-0.331653,-0.6457,1.619574,-0.676082,0.363505,-0.443513,1.714986,-0.948958,0.423514,-0.913233,0.154635,-0.665566,0.588587,0.671639
482.855,-0.496703,-1.04008,0.308143,-0.19972,0.472893,-0.939445,0.79862,-0.654831,0.269945,-1.797335,-0.126746,-0.818773,0.95616,-1.954629,-0.007487,-0.905173,0.826512,-1.341907,-0.3506,-0.626494,1.600666,-0.622645,0.340376,-0.378147,1.745272,-0.93394,0.451358,-0.931427,0.148204,-0.647391,0.645292,0.702537
483.365,-0.484422,-1.029066,0.332959,-0.222445,0.484504,-0.914122,0.820607,-0.645979,0.284708,-1.773387,-0.104347,-0.813758,0.980103,-1.942742,-0.014279,-0.885978,0.850167,-1.328349,-0.36003,-0.599846,1.600666,-0.622645,0.334588,-0.361787,1.729232,-0.888607,0.445582,-0.915104,0.148204,-0.647391,0.662102,0.702894
483.875,-0.522114,-1.013958,0.31114,-0.208188,0.44111,-0.907711,0.765979,-0.633502,0.269228,-1.729637,-0.119436,-0.771114,0.967419,-1.906894,-0.009992,-0.859241,0.823416,-1.252746,-0.347369,-0.601286,1.58173,-0.569129,0.34895,-0.345999,1.767573,-0.896217,0.467671,-0.916982,0.148204,-0.647391,0.695758,0.703599
484.385,-0.522114,-1.013958,0.31114,-0.208188,0.446157,-0.921975,0.782296,-0.644164,0.278809,-1.690986,-0.103703,-0.781395,0.905397,-1.811166,-0.031275,-0.837945,0.856846,-1.347224,-0.363174,-0.590959,1.647542,-0.653275,0.340376,-0.378147,1.745272,-0.93394,0.457131,-0.947742,0.161062,-0.683731,0.66615,0.643589
484.895,-0.493191,-1.004284,0.322048,-0.215315,0.43101,-0.879168,0.787934,-0.62463,0.268461,-1.661742,-0.109743,-0.764323,0.929289,-1.799135,-0.034677,-0.82833,0.893896,-1.371434,-0.378972,-0.580636,1.638077,-0.626527,0.334588,-0.361787,1.698966,-0.903682,0.440825,-0.962156,0.161062,-0.683731,0.68177,0.599442
485.405,-0.505465,-1.015315,0.289334,-0.193939,0.44111,-0.907711,0.79862,-0.654831,0.273636,-1.676367,-0.119436,-0.771114,0.930804,-1.882969,-0.042348,-0.845487,0.813157,-1.304165,-0.394763,-0.570318,1.591201,-0.595897,0.314448,-0.361206,1.729232,-0.888607,0.451358,-0.931427,0.148204,-0.647391,0.684146,0.68849
485.915,-0.509849,-1.002927,0.289334,-0.193939,0.462798,-0.910913,0.795059,-0.644767,0.273636,-1.676367,-0.141202,-0.743767,0.937147,-1.900898,-0.045748,-0.835878,0.813157,-1.304165,-0.391619,-0.579205,1.58173,-0.569129,0.302868,-0.328478,1.729232,-0.888607,0.451358,-0.931427,0.085045,-0.592142,0.689366,0.673738
486.425,-0.522114,-1.013958,0.256651,-0.172583,0.451202,-0.936232,0.780213,-0.67373,0.268461,-1.661742,-0.178675,-0.706151,0.918107,-1.847086,-0.070415,-0.804979,0.830109,-1.271661,-0.397909,-0.561428,1.572251,-0.54234,0.297074,-0.312103,1.75954,-0.873515,0.439804,-0.898774,0.135332,-0.611014,0.695758,0.703599
486.935,-0.547513,-0.987841,0.256651,-0.172583,0.424486,-0.918775,0.760347,-0.653021,0.263284,-1.64711,-0.175653,-0.714692,0.905397,-1.811166,-0.088269,-0.793312,0.793099,-1.247478,-0.410547,-0.560004,1.572251,-0.54234,0.302868,-0.328478,1.721204,-0.865919,0.451358,-0.931427,0.14177,-0.629207,0.672539,0.673396
487.445,-0.556282,-0.963059,0.234879,-0.158358,0.414394,-0.890255,0.75323,-0.632907,0.247739,-1.60318,-0.169611,-0.731767,0.910181,-1.745133,-0.084867,-0.802927,0.830109,-1.271661,-0.423178,-0.558583,1.572251,-0.54234,0.302868,-0.328478,1.75954,-0.873515,0.417738,-0.89691,0.078608,-0.573949,0.694584,0.658992
487.955,-0.568518,-0.974116,0.221003,-0.14278,0.402833,-0.915584,0.756789,-0.642965,0.227853,-1.612706,-0.210662,-0.718065,0.886308,-1.757218,-0.095911,-0.810487,0.870194,-1.384946,-0.429518,-0.574928,1.600666,-0.622645,0.274221,-0.360058,1.690948,-0.881023,0.401466,-0.911369,0.085045,-0.592142,0.632548,0.642914
488.465,-0.547513,-0.987841,0.221003,-0.14278,0.429529,-0.933027,0.763904,-0.663073,0.243384,-1.6566,-0.201609,-0.743651,0.862461,-1.769293,-0.103553,-0.827645,0.839852,-1.379609,-0.442139,-0.573507,1.553854,-0.592058,0.28578,-0.392726,1.644704,-0.850806,0.407236,-0.927677,-0.021688,-0.53638,0.620968,0.627868
488.975,-0.57199,-1.009911,0.188382,-0.121465,0.422985,-0.972535,0.765373,-0.702643,0.208805,-1.690156,-0.239588,-0.738491,0.906912,-1.894918,-0.118832,-0.861909,0.822866,-1.41193,-0.4705,-0.561799,1.516563,-0.58824,0.265686,-0.392145,1.666864,-0.812959,0.384139,-0.862401,0.015537,-0.518743,0.601274,0.731299
489.485,-0.567614,-1.022278,0.169648,-0.115734,0.428018,-0.986758,0.759729,-0.722095,0.229442,-1.748478,-0.264876,-0.735064,0.919584,-1.93073,-0.12647,-0.879015,0.785936,-1.387798,-0.479961,-0.56926,1.563311,-0.618786,0.265686,-0.392145,1.636681,-0.828132,0.389917,-0.878731,0.028415,-0.555139,0.594933,0.701446
489.995,-0.583335,-1.068983,0.137079,-0.094453,0.421455,-1.026166,0.732168,-0.750308,0.184581,-1.752745,-0.296162,-0.714621,0.85288,-1.9009,-0.137493,-0.886534,0.802882,-1.355452,-0.461082,-0.588415,1.544389,-0.565309,0.234061,-0.358931,1.674897,-0.835661,0.362118,-0.860567,0.028415,-0.555139,0.622132,0.672351
490.505,-0.612137,-1.078608,0.147932,-0.101544,0.404845,-1.037135,0.742792,-0.780331,0.169899,-1.776691,-0.321395,-0.711223,0.859208,-1.918783,-0.148511,-0.894049,0.796214,-1.336606,-0.476875,-0.612165,1.553854,-0.592058,0.239836,-0.375254,1.698966,-0.903682,0.379437,-0.909513,0.004016,-0.609023,0.58107,0.597487
491.015,-0.646156,-1.027934,0.175639,-0.132664,0.358117,-0.96294,0.703193,-0.73907,0.185317,-1.820264,-0.318384,-0.719733,0.859208,-1.918783,-0.141743,-0.913177,0.809547,-1.374287,-0.48007,-0.637302,1.544389,-0.565309,0.214006,-0.358376,1.668742,-0.918741,0.374716,-0.95652,0.066971,-0.664104,0.56315,0.552862
491.525,-0.633065,-1.064933,0.14307,-0.111383,0.426477,-1.040362,0.726529,-0.769704,0.205844,-1.878278,-0.359197,-0.706146,0.8908,-2.008067,-0.142618,-0.949335,0.749045,-1.363693,-0.5115,-0.616765,1.507106,-0.561511,0.231317,-0.4073,1.636681,-0.828132,0.39097,-0.942106,0.010434,-0.627161,0.575878,0.61216
492.036,-0.612137,-1.078608,0.150928,-0.11001,0.421455,-1.026166,0.755522,-0.780957,0.210971,-1.892767,-0.356187,-0.714651,0.8908,-2.008067,-0.150257,-0.966358,0.742387,-1.344877,-0.520943,-0.624196,1.507106,-0.561511,0.225549,-0.390999,1.636681,-0.828132,0.39097,-0.942106,0.004016,-0.609023,0.483636,0.492495
492.546,-0.629595,-1.029267,0.140075,-0.102919,0.406374,-0.983547,0.737806,-0.730891,0.190452,-1.834776,-0.343593,-0.716342,0.889378,-1.924748,-0.157011,-0.94727,0.779278,-1.368982,-0.542901,-0.596247,1.534918,-0.538541,0.231317,-0.4073,1.674897,-0.835661,0.385205,-0.925813,0.004016,-0.609023,0.383842,0.490528
493.056,-0.621765,-1.0059,0.14307,-0.111383,0.391276,-0.940876,0.730713,-0.710845,0.185317,-1.820264,-0.340583,-0.724847,0.889378,-1.924748,-0.157011,-0.94727,0.745936,-1.274753,-0.527204,-0.606503,1.50646,-0.458115,0.188195,-0.341511,1.618559,-0.67644,0.35634,-0.844236,0.015537,-0.518743,0.42565,0.608962
493.566,-0.597346,-0.983831,0.164779,-0.125568,0.424486,-0.918775,0.761821,-0.692604,0.194874,-1.781835,-0.327981,-0.726543,0.906912,-1.894918,-0.167149,-0.91862,0.702366,-1.231772,-0.539734,-0.571091,1.487453,-0.404398,0.20823,-0.342053,1.680987,-0.752262,0.395693,-0.895054,0.021977,-0.536946,0.442295,0.60933
494.076,-0.593893,-0.948011,0.213122,-0.144141,0.414394,-0.890255,0.75323,-0.632907,0.194114,-1.714191,-0.337013,-0.701018,0.922923,-1.781143,-0.148511,-0.894049,0.729335,-1.147598,-0.54914,-0.544508,1.5057,-0.354257,0.179313,-0.260327,1.648722,-0.661075,0.372574,-0.829718,0.002645,-0.48231,0.493429,0.654754
494.586,-0.560668,-0.950662,0.213122,-0.144141,0.43101,-0.879168,0.765979,-0.633502,0.213967,-1.704745,-0.308782,-0.712921,0.886308,-1.757218,-0.151897,-0.88448,0.749436,-1.204405,-0.54914,-0.544508,1.5057,-0.354257,0.159291,-0.259822,1.656796,-0.683894,0.338989,-0.795201,-0.060342,-0.427137,0.45704,0.757594
495.096,-0.539651,-0.964395,0.245763,-0.165469,0.43101,-0.879168,0.758856,-0.613371,0.208805,-1.690156,-0.32742,-0.694196,0.916554,-1.763142,-0.162059,-0.855761,0.742739,-1.18548,-0.552277,-0.535643,1.5057,-0.354257,0.165077,-0.276175,1.670838,-0.622831,0.321615,-0.746098,-0.010259,-0.44584,0.447655,0.831677
495.606,-0.564136,-0.9865,0.267542,-0.1797,0.414394,-0.890255,0.740487,-0.632314,0.198474,-1.660959,-0.337013,-0.701018,0.86719,-1.703189,-0.15867,-0.865337,0.766306,-1.171755,-0.564832,-0.50016,1.458888,-0.323669,0.196671,-0.309385,1.646538,-0.554156,0.332015,-0.715092,-0.036108,-0.372788,0.510256,0.893013
496.116,-0.559755,-0.99888,0.267542,-0.1797,0.419441,-0.904518,0.747603,-0.652422,0.198474,-1.660959,-0.321395,-0.711223,0.910181,-1.745133,-0.176451,-0.853718,0.789898,-1.158017,-0.564832,-0.50016,1.5057,-0.354257,0.153502,-0.243462,1.632559,-0.615394,0.315818,-0.729715,-0.023177,-0.409333,0.53642,0.819069
496.626,-0.517733,-1.026338,0.221003,-0.14278,0.44111,-0.907711,0.769539,-0.643563,0.208805,-1.690156,-0.308782,-0.712921,0.897426,-1.709086,-0.165448,-0.846183,0.776465,-1.120055,-0.520839,-0.522082,1.496164,-0.327307,0.167727,-0.227585,1.632559,-0.615394,0.321615,-0.746098,-0.023177,-0.409333,0.56362,0.789941
497.136,-0.529994,-1.037352,0.253654,-0.164115,0.397791,-0.901332,0.760347,-0.653021,0.224286,-1.733906,-0.308782,-0.712921,0.922923,-1.781143,-0.162059,-0.855761,0.810019,-1.214884,-0.527123,-0.504323,1.534265,-0.434986,0.205143,-0.277206,1.719298,-0.759785,0.305424,-0.760691,-0.010259,-0.44584,0.534266,0.729765
497.646,-0.492324,-1.052455,0.256651,-0.172583,0.44111,-0.907711,0.782296,-0.644164,0.19927,-1.728763,-0.321395,-0.711223,0.929289,-1.799135,-0.147658,-0.857807,0.810019,-1.214884,-0.486211,-0.517396,1.534265,-0.434986,0.173521,-0.24396,1.689041,-0.775022,0.344775,-0.811554,0.052825,-0.501084,0.556211,0.715425
498.156,-0.458153,-1.103307,0.245763,-0.165469,0.451202,-0.936232,0.82563,-0.695678,0.214726,-1.772442,-0.30577,-0.721433,0.887881,-1.841133,-0.140881,-0.876961,0.806475,-1.28528,-0.486211,-0.517396,1.553272,-0.488703,0.210932,-0.293566,1.697089,-0.797768,0.344775,-0.811554,0.009093,-0.500531,0.518625,0.773967
498.666,-0.449409,-1.128019,0.223999,-0.151248,0.482981,-0.967954,0.84197,-0.706355,0.194874,-1.781835,-0.302758,-0.729943,0.894228,-1.85907,-0.137493,-0.886534,0.826512,-1.341907,-0.486211,-0.517396,1.572251,-0.54234,0.242568,-0.326809,1.642735,-0.744765,0.372574,-0.829718,0.002645,-0.48231,0.508188,0.803465
499.176,-0.448617,-1.175977,0.202248,-0.137036,0.444645,-0.975749,0.830624,-0.74528,0.169899,-1.776691,-0.315373,-0.728242,0.864035,-1.853124,-0.134107,-0.896105,0.806475,-1.28528,-0.464146,-0.511312,1.515953,-0.484944,0.256862,-0.311,1.680987,-0.752262,0.377235,-0.782441,0.052825,-0.501084,0.552093,0.774776
499.686,-0.473225,-1.197791,0.194374,-0.138399,0.454713,-1.004202,0.82495,-0.764712,0.180179,-1.805745,-0.327981,-0.726543,0.889378,-1.924748,-0.145126,-0.903614,0.813157,-1.304165,-0.457854,-0.529093,1.515953,-0.484944,0.225202,-0.277729,1.674897,-0.835661,0.400396,-0.847897,0.015537,-0.518743,0.56029,0.656217
500.196,-0.456565,-1.199208,0.194374,-0.138399,0.476396,-1.007435,0.834176,-0.755316,0.185317,-1.820264,-0.318384,-0.719733,0.859208,-1.918783,-0.127337,-0.915238,0.813157,-1.304165,-0.442092,-0.539392,1.515953,-0.484944,0.23948,-0.261875,1.729232,-0.888607,0.406179,-0.864242,0.072167,-0.555747,0.603016,0.583147
500.706,-0.447851,-1.223836,0.194374,-0.138399,0.44968,-0.989978,0.841275,-0.775379,0.205844,-1.878278,-0.334002,-0.709528,0.933607,-2.049745,-0.13836,-0.922737,0.779278,-1.368982,-0.435804,-0.557164,1.507106,-0.561511,0.282751,-0.327916,1.721204,-0.865919,0.366788,-0.813365,0.122447,-0.5746,0.51124,0.699566
501.216,-0.473225,-1.197791,0.216118,-0.152607,0.444645,-0.975749,0.837726,-0.765349,0.195585,-1.849282,-0.330991,-0.718037,0.884488,-1.990228,-0.117188,-0.943919,0.836171,-1.449532,-0.429469,-0.540806,1.563311,-0.618786,0.268437,-0.343713,1.674897,-0.835661,0.388821,-0.815184,0.065723,-0.537535,0.478929,0.743291
501.726,-0.476813,-1.233288,0.191378,-0.129933,0.459743,-1.018419,0.844823,-0.785406,0.210971,-1.892767,-0.330991,-0.718037,0.892147,-2.09109,-0.131597,-0.94185,0.765952,-1.33132,-0.419985,-0.533329,1.525439,-0.511753,0.245277,-0.278257,1.697089,-0.797768,0.405079,-0.800635,0.046371,-0.482844,0.545786,0.744887
502.236,-0.439143,-1.248447,0.199252,-0.128568,0.481429,-1.021658,0.857607,-0.786051,0.200715,-1.863783,-0.330991,-0.718037,0.885854,-2.073305,-0.152759,-0.920677,0.752611,-1.293619,-0.404202,-0.543643,1.515953,-0.484944,0.227878,-0.229087,1.751501,-0.850798,0.405079,-0.800635,0.10955,-0.538148,0.572959,0.715804
502.746,-0.485518,-1.208685,0.205244,-0.145502,0.454713,-1.004202,0.808633,-0.75405,0.180179,-1.805745,-0.334002,-0.709528,0.854341,-1.984244,-0.141743,-0.913177,0.782866,-1.298884,-0.429431,-0.506634,1.553272,-0.488703,0.253767,-0.246003,1.743458,-0.828066,0.432945,-0.818844,0.10955,-0.538148,0.589719,0.71618
503.256,-0.510864,-1.182662,0.221003,-0.14278,0.454713,-1.004202,0.808633,-0.75405,0.169899,-1.776691,-0.337013,-0.701018,0.848029,-1.966405,-0.145126,-0.903614,0.796214,-1.336606,-0.419985,-0.533329,1.515953,-0.484944,0.259569,-0.262401,1.721204,-0.865919,0.416665,-0.833378,0.10955,-0.538148,0.582235,0.641877
503.766,-0.502946,-1.15943,0.253654,-0.164115,0.439608,-0.961514,0.803641,-0.704489,0.200017,-1.796371,-0.32742,-0.694196,0.878173,-1.97238,-0.151897,-0.88448,0.765952,-1.33132,-0.426282,-0.515535,1.562765,-0.515532,0.259569,-0.262401,1.713171,-0.843216,0.422453,-0.849738,0.059276,-0.519314,0.604195,0.627528
504.276,-0.486303,-1.160831,0.264545,-0.171232,0.461285,-0.96473,0.819965,-0.715156,0.205159,-1.810901,-0.308782,-0.712921,0.897109,-2.025897,-0.130721,-0.905673,0.765952,-1.33132,-0.442058,-0.505226,1.553272,-0.488703,0.207811,-0.228581,1.727356,-0.78256,0.421349,-0.786071,0.096639,-0.50166,0.612834,0.746433
504.786,-0.487112,-1.112878,0.30323,-0.209528,0.436061,-0.893442,0.82563,-0.695678,0.214726,-1.772442,-0.30577,-0.721433,0.878173,-1.97238,-0.134107,-0.896105,0.789542,-1.31775,-0.435732,-0.488827,1.543772,-0.461855,0.227878,-0.229087,1.711234,-0.736996,0.443436,-0.787897,0.083714,-0.465134,0.646429,0.747187
505.296,-0.50813,-1.099145,0.322048,-0.215315,0.414394,-0.890255,0.792973,-0.674339,0.229442,-1.748478,-0.314808,-0.69589,0.883047,-1.906856,-0.154439,-0.838642,0.793099,-1.247478,-0.429406,-0.472412,1.562105,-0.411817,0.210456,-0.179849,1.733444,-0.69888,0.420201,-0.722231,0.114644,-0.429096,0.709658,0.808283
505.806,-0.471281,-1.066205,0.343874,-0.229577,0.447639,-0.868072,0.807829,-0.645372,0.208805,-1.690156,-0.29258,-0.690762,0.900572,-1.876998,-0.146819,-0.821507,0.81672,-1.23382,-0.429406,-0.472412,1.552576,-0.384887,0.198828,-0.146985,1.725359,-0.676032,0.414386,-0.705795,0.114644,-0.429096,0.714904,0.793457
506.316,-0.493191,-1.004284,0.329963,-0.213977,0.437523,-0.839482,0.806344,-0.605672,0.21316,-1.636851,-0.295597,-0.682237,0.856098,-1.75131,-0.157005,-0.792718,0.789898,-1.158017,-0.435715,-0.454582,1.533497,-0.330966,0.19301,-0.130542,1.75567,-0.660674,0.436479,-0.707591,0.10168,-0.392458,0.727641,0.853593
506.826,-0.473014,-0.969781,0.362719,-0.23538,0.444024,-0.799719,0.804842,-0.565906,0.207985,-1.622225,-0.314253,-0.663491,0.879939,-1.739217,-0.142594,-0.794753,0.803316,-1.195938,-0.448344,-0.453184,1.570886,-0.334647,0.198828,-0.146985,1.71727,-0.65317,0.442298,-0.724034,0.044862,-0.355332,0.732897,0.838736
507.336,-0.501966,-0.979486,0.362719,-0.23538,0.437523,-0.839482,0.773672,-0.584323,0.177787,-1.602493,-0.326869,-0.661803,0.83699,-1.697308,-0.163801,-0.773512,0.796608,-1.176983,-0.460966,-0.45179,1.570886,-0.334647,0.178774,-0.146517,1.701075,-0.607402,0.424835,-0.674682,0.044862,-0.355332,0.744526,0.853986
507.846,-0.485299,-0.980838,0.379636,-0.259453,0.432462,-0.825179,0.790004,-0.594995,0.182962,-1.617119,-0.336462,-0.668641,0.794078,-1.655415,-0.174804,-0.781088,0.766306,-1.171755,-0.492493,-0.465428,1.58998,-0.388609,0.184587,-0.162945,1.763764,-0.683551,0.402747,-0.672902,0.057826,-0.39197,0.738152,0.823886
508.356,-0.515139,-0.942255,0.360784,-0.253642,0.422334,-0.796555,0.773672,-0.584323,0.163134,-1.626637,-0.358649,-0.67379,0.817853,-1.643224,-0.182407,-0.798252,0.766306,-1.171755,-0.517682,-0.462653,1.58998,-0.388609,0.170354,-0.178887,1.71727,-0.65317,0.374857,-0.654679,0.064303,-0.410275,0.738152,0.823886
508.866,-0.510746,-0.95467,0.357789,-0.245178,0.427399,-0.81087,0.790004,-0.594995,0.158811,-1.679917,-0.377266,-0.655078,0.862461,-1.769293,-0.190009,-0.8154,0.799789,-1.266384,-0.520829,-0.487944,1.562105,-0.411817,0.150329,-0.178414,1.796092,-0.774912,0.386496,-0.687572,0.083714,-0.465134,0.669605,0.777512
509.376,-0.515139,-0.942255,0.376641,-0.250987,0.400662,-0.7934,0.762965,-0.554063,0.149313,-1.718511,-0.40544,-0.643216,0.838641,-1.781357,-0.201,-0.822952,0.806475,-1.28528,-0.527123,-0.504323,1.562105,-0.411817,0.16193,-0.211202,1.749597,-0.744532,0.380678,-0.671129,0.083714,-0.465134,0.669605,0.777512
509.886,-0.498477,-0.943595,0.412434,-0.280884,0.422334,-0.796555,0.782867,-0.574824,0.169899,-1.776691,-0.433585,-0.631371,0.870375,-1.871044,-0.208597,-0.840073,0.765952,-1.33132,-0.498833,-0.550108,1.581141,-0.465615,0.153502,-0.243462,1.781842,-0.83566,0.409742,-0.753268,0.10955,-0.538148,0.638922,0.672703
510.396,-0.486201,-0.932512,0.412434,-0.280884,0.444024,-0.799719,0.808414,-0.576001,0.144948,-1.771558,-0.430573,-0.639884,0.906912,-1.894918,-0.201825,-0.859212,0.816208,-1.393113,-0.501973,-0.541234,1.534265,-0.434986,0.14771,-0.227094,1.773788,-0.8129,0.392312,-0.704007,0.096639,-0.50166,0.65688,0.717652
510.906,-0.473918,-0.92142,0.445263,-0.302335,0.465733,-0.80289,0.817624,-0.566495,0.144948,-1.771558,-0.443131,-0.638221,0.889378,-1.924748,-0.209427,-0.876301,0.799241,-1.425401,-0.495693,-0.55898,1.562765,-0.515532,0.179313,-0.260327,1.75954,-0.873515,0.409742,-0.753268,0.166368,-0.575275,0.660938,0.658317
